Timestamp,Slave 0,
1724901044944,0,,
1724901044948,0,
1724901044952,28,,
1724901044955,95,
1724901045945,28,,
1724901045949,349,
1724901046945,28,,
1724901046949,893,
1724901047945,28,,
1724901047949,1899,
1724901048945,28,,
1724901048952,496,
1724901049945,28,,
1724901049949,777,
1724901050945,28,,
1724901050949,1071,
1724901051945,28,,
1724901051949,1372,
1724901052945,28,,
1724901052949,1720,
1724901053945,28,,
1724901053949,2077,
1724901054945,28,,
1724901054949,2438,
1724901055945,28,,
1724901055949,2817,
1724901056946,28,,
1724901056949,775,
1724901057945,28,,
1724901057949,1179,
1724901058945,28,,
1724901058949,1573,
1724901059946,28,,
1724901059950,1969,
1724901060945,28,,
1724901060949,2378,
1724901061945,28,,
1724901061949,2777,
1724901062945,28,,
1724901062949,774,
1724901063945,28,,
1724901063949,1212,
1724901064945,28,,
1724901064949,1664,
1724901065945,28,,
1724901065949,2125,
1724901066945,28,,
1724901066949,2607,
1724901067945,28,,
1724901067949,705,
1724901068945,28,,
1724901068950,1255,
1724901069945,28,,
1724901069949,1830,
1724901070946,28,,
1724901070949,2432,
1724901071945,28,,
1724901071949,620,
1724901072945,28,,
1724901072949,1245,
1724901073945,28,,
1724901073949,1856,
1724901074945,28,,
1724901074949,2463,
1724901075945,28,,
1724901075949,659,
1724901076945,28,,
1724901076949,1273,
1724901077949,1879,
1724901077965,8,,
1724901078945,8,,
1724901078949,2478,
1724901079945,8,,
1724901079949,657,
1724901080945,8,,
1724901080949,1275,
1724901081945,8,,
1724901081949,1884,
1724901082945,8,,
1724901082949,2484,
1724901083945,8,,
1724901083949,675,
1724901084945,8,,
1724901084949,1298,
1724901085945,8,,
1724901085949,1908,
1724901086945,8,,
1724901086950,2519,
1724901087945,8,,
1724901087949,698,
1724901088945,8,,
1724901088949,1303,
1724901089945,8,,
1724901089949,1923,
1724901090945,8,,
1724901090949,2528,
1724901091945,8,,
1724901091949,729,
1724901092945,8,,
1724901092949,1347,
1724901093945,8,,
1724901093949,1951,
1724901094945,8,,
1724901094949,2567,
1724901095945,8,,
1724901095949,752,
1724901096945,8,,
1724901096949,1363,
1724901097949,8,1978,
1724901098945,8,,
1724901098949,2582,
1724901099945,8,,
1724901099949,772,
1724901100945,8,,
1724901100949,1391,
1724901101945,8,,
1724901101949,1992,
1724901102945,8,,
