17:26:54,197 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
17:26:54,223 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
17:26:54,225 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
17:26:54,232 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
17:26:54,603 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.0.2.100:2103
17:26:54,605 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
17:26:59,611 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
17:26:59,621 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
17:26:59,623 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
17:26:59,624 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
17:26:59,793 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
17:26:59,793 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
17:26:59,951 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
17:27:01,351 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
17:27:01,380 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
17:27:01,464 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
17:27:03,450 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 18 ms, 1 = 28 ms, 2 = 15 ms]
17:27:03,450 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
17:27:03,451 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
17:27:03,456 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
17:27:03,456 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
17:27:03,458 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
17:27:14,888 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 10.6 seconds, 1 = 11.42 seconds, 2 = 11.14 seconds]
17:27:14,889 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
17:27:14,890 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
17:27:14,898 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
17:27:14,899 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
17:27:14,900 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
17:27:14,967 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
17:27:14,990 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 6 ms, 1 = 12 ms, 2 = 5 ms]
17:27:14,990 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
17:27:15,009 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
17:27:26,918 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 11.87 seconds, 1 = 11.87 seconds, 2 = 11.9 seconds]
17:27:26,918 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
17:27:26,928 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
17:27:26,930 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
17:28:26,989 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.02 seconds, 1 = 60.02 seconds, 2 = 60.03 seconds]
17:28:26,989 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
17:28:26,991 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
17:28:26,992 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
17:28:27,175 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 167 ms, 1 = 93 ms, 2 = 180 ms]
17:28:27,175 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
17:28:27,176 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
17:28:32,269 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 5.09 seconds, 1 = 5.06 seconds, 2 = 5.01 seconds]
17:28:32,269 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
17:28:32,335 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
17:28:32,336 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
17:38:32,641 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
17:38:32,704 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
17:38:32,705 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
17:38:32,712 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
17:38:32,713 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
17:38:32,898 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
17:38:32,900 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
17:38:38,043 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1358 MB to 1348 MB and has 1 unfinished threads
17:38:38,044 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1357 MB to 1348 MB and has 3 unfinished threads
17:38:38,044 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
17:38:38,044 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
17:38:38,044 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 36 secs
17:38:38,082 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 38 secs
17:38:38,082 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 38 secs, reporting...
17:38:38,082 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@6c4980d3
17:38:38,083 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
17:38:38,126 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
17:38:38,157 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
17:38:38,177 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
17:38:38,189 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
17:38:38,202 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
17:38:38,217 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@70f02c32
17:38:40,697 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
17:38:40,702 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
