"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,261.068910,17.379145,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,702.553753,18.770002,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,708.947444,6.406916,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.481128,1.250254,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2255.182068,36.259269,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11401.880949,91.715747,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,674.175433,6.307451,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,253.786628,3.415327,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.834232,0.511917,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,676.154197,12.346180,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.971403,0.082983,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,984.518157,10.115877,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4615.408928,2.308341,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.463890,0.124487,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.196452,0.221373,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.004402,0.244756,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,315.924622,4.351266,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10531.543046,163.264515,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.559819,1.995715,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,517.841288,11.842184,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1048.922347,9.259671,"ops/min"
