Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2504.0
Domain Marker;max-jOPS;7616.0
Domain Marker;Last Success for SLAs;4627.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;90.6884696542866
193;92.3218258855686
289;93.64410765945641
386;93.956413231989
482;94.75892177241717
578;95.29762343113511
675;95.35326318975206
771;94.82604999527187
868;95.15599416818705
964;95.65166601378813
1060;95.49329564811917
1157;95.91513484462557
1253;95.55192694044004
1350;96.03661893591838
1446;96.3271341122599
1542;96.19586457755169
1639;96.93670792887012
1735;96.12331020716559
1832;96.4361595983716
1928;96.29489055010984
2024;96.33133967617745
2121;96.44821114159122
2217;96.14046769672149
2314;96.73915575848754
2410;96.79336353326711
2506;96.92772431431511
2603;96.67920565963291
2699;96.9081118424203
2796;96.75389446491815
2892;96.9666215798973
2988;97.03065404856534
3085;96.53151182982862
3181;96.65923447678719
3278;97.24041136156691
3374;97.02293146816854
3470;96.91391637949971
3567;97.22460443744659
3663;97.40242408990102
3760;97.15967617972146
3856;97.23223091780405
3952;97.02431144696685
4049;96.87097602279927
4145;97.07572360774888
4242;97.09344396738071
4338;97.36173299233147
4434;97.20287643403228
4531;96.9969488040074
4627;97.09251746247756
4724;97.60194642725133
4820;97.62802628283872
4916;96.93546480628295
5013;96.88916414624255
5109;97.29406827724874
5206;96.69263944335034
5302;96.77143157931481
5398;96.6097705752466
5495;97.10745293279571
5591;96.90035264071366
5688;96.78318049632416
5784;95.72267375934426
5880;96.19027811056829
5977;95.76255585819857
6073;95.2233654590999
6170;94.54360754785067
6266;94.28611285859083
6362;93.24855412632778
6459;92.05927229727924
6555;91.92112950719921
6652;89.84415664789525
6748;87.76940557548204
6844;83.40363836862937
6941;84.33142047109632
7037;79.67683677303887
7134;77.548039312936
7230;74.64516509284189
7326;75.71488548383908
7423;68.75603982939822
7519;54.22900649489971
7616;41.508451090478744
7712;35.1577202257618
7808;15.846063645622813
7905;23.787933667113634
8001;36.32851440519732
