Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1821.0
Domain Marker;max-jOPS;7003.0
Domain Marker;Last Success for SLAs;3542.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
80;88.49210725109944
161;91.94013387242947
241;93.38051154089723
322;93.47711191574135
402;93.721570817771
483;95.23994815659591
563;95.19318084567615
644;95.23982106509202
724;95.12756204744566
805;95.73373324822552
885;95.97914431067892
966;96.30763517998447
1046;96.20764239546406
1127;95.94195182774239
1207;96.82244756813334
1288;96.56121850914697
1368;95.97558992969314
1449;96.59981060943257
1529;96.78178289233247
1610;96.4861926236927
1690;96.70521435100632
1771;96.43251042856132
1851;97.14224757271145
1932;96.8672304842327
2012;96.89938616726388
2093;96.56642239125206
2173;96.80029753250874
2254;96.98632479060971
2334;97.1125291736145
2415;96.8829497837193
2495;96.8431601371631
2576;96.64914594970182
2656;97.00531600531457
2737;97.4264407269215
2817;97.36715744973601
2898;97.15050802897109
2978;97.02682152818706
3059;97.24243877156887
3139;97.33749435559038
3220;97.37632387562907
3300;96.92456330688893
3381;96.9148553195676
3461;97.78723063157344
3542;97.25139058520796
3622;97.86431749994894
3703;97.04925904056358
3783;97.38346541704882
3864;97.82012630048318
3944;96.81982194044926
4025;97.25598359584457
4105;97.53433221763011
4186;97.85958905271015
4266;97.42381715413454
4347;97.64234771136435
4427;96.93295478317012
4508;97.27600643859513
4588;97.16799859479418
4669;97.34696518158624
4749;97.31477771912381
4830;97.11382298604839
4910;97.20518197182551
4991;96.98074449887743
5071;96.74994082083833
5152;95.83997474881568
5232;96.50984345947745
5313;96.06325216477063
5393;95.7125100141787
5474;95.88833081397993
5554;96.50247393731533
5635;96.35653244808965
5715;94.90179518086573
5796;94.75166530424754
5876;94.17312375660428
5957;92.0056763039645
6037;91.70296961793994
6118;90.60998197109187
6198;90.20922912128768
6279;87.59284372245307
6359;85.77551588277494
6440;84.93974962459933
6520;84.7941048052115
6601;81.76064780706211
6681;78.4961530325567
6762;76.00473703025814
6842;64.11034374447851
6923;41.55203802848316
7003;25.690391192367994
7084;9.770711832857922
7164;7.767798250075133
7245;3.314045344384905
7325;4.4300181758646255
