21:29:33,234 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/.
21:29:49,505 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 4 ms, 1 = 5 ms, 2 = 5 ms]
21:29:49,505 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
21:29:49,514 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
21:29:56,651 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 7.12 seconds, 1 = 7.13 seconds, 2 = 7.02 seconds]
21:29:56,651 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
21:29:56,661 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
21:29:56,663 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
21:30:56,699 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.01 seconds, 1 = 60.01 seconds, 2 = 60.01 seconds]
21:30:56,699 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
21:30:56,701 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
21:30:56,702 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
21:30:56,890 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 146 ms, 1 = 151 ms, 2 = 186 ms]
21:30:56,891 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
21:30:56,892 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
21:30:59,173 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 2.28 seconds, 1 = 2.26 seconds, 2 = 2.26 seconds]
21:30:59,173 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
21:30:59,208 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
21:30:59,209 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
21:40:59,713 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
21:40:59,842 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
21:40:59,843 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
21:40:59,847 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
21:40:59,848 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
21:40:59,987 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
21:40:59,988 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
21:41:05,050 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1358 MB to 1348 MB and has 1 unfinished threads
21:41:05,051 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
21:41:05,051 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
21:41:05,051 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
21:41:05,051 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 25 secs
21:41:05,095 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 26 secs
21:41:05,096 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 26 secs, reporting...
21:41:05,097 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@39ac0c0a
21:41:05,098 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
21:41:05,152 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
21:41:05,181 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
21:41:05,194 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
21:41:05,204 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
21:41:05,216 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
21:41:05,225 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@172b013
21:41:07,475 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
21:41:07,478 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
