MemTotal:       32755048 kB
MemFree:         9294572 kB
MemAvailable:   31353620 kB
Buffers:          732524 kB
Cached:         21358804 kB
SwapCached:            0 kB
Active:         12439684 kB
Inactive:        9936260 kB
Active(anon):       1776 kB
Inactive(anon):   446552 kB
Active(file):   12437908 kB
Inactive(file):  9489708 kB
Unevictable:      154084 kB
Mlocked:            5500 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              3812 kB
Writeback:             0 kB
AnonPages:        438852 kB
Mapped:           272864 kB
Shmem:            158756 kB
KReclaimable:     594544 kB
Slab:             782120 kB
SReclaimable:     594544 kB
SUnreclaim:       187576 kB
KernelStack:        8044 kB
PageTables:        15668 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16377524 kB
Committed_AS:    3277884 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       34620 kB
VmallocChunk:          0 kB
Percpu:            44288 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      185336 kB
DirectMap2M:     8089600 kB
DirectMap1G:    26214400 kB
