"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,246.142723,12.256692,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,687.218840,19.237464,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,701.965931,5.588557,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.422940,1.128566,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2282.357659,12.573384,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11026.988684,126.361656,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,673.861096,6.001771,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,251.675193,2.352479,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.985966,1.032130,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,681.140552,10.002606,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.321254,0.107512,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,985.509773,18.713073,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4348.686184,1.118354,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.435481,0.190936,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,477.342398,0.891012,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.826373,0.277213,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,357.178597,10.607845,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10260.889674,106.360075,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,144.541095,2.604519,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,519.599846,15.017571,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1081.584847,7.999610,"ops/min"
