"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,291.122986,16.118404,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,746.952967,19.932023,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,695.108005,9.089772,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.336926,1.294319,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2361.564571,10.485888,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13266.446405,116.915428,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,747.241963,6.120796,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,260.752757,1.863132,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.784254,1.038972,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,636.358827,8.193867,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.877713,0.052803,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,882.733298,13.538167,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4152.411793,12.330891,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.547842,0.196518,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.293776,0.533362,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.528553,0.390327,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,300.982017,31.237741,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11041.406807,115.965046,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.111874,2.899627,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,485.391610,24.924118,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1096.340458,9.544326,"ops/min"
