Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3796.0
Domain Marker;max-jOPS;9816.0
Domain Marker;Last Success for SLAs;6698.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;90.68205524004199
231;93.55120630561929
346;93.87782468815145
462;94.49762369352658
577;94.72364797204534
693;94.9418439674976
808;95.24844005529849
924;95.98099766807312
1039;95.32600329424308
1155;95.6550837146313
1270;96.3559508292505
1386;95.68246527227679
1501;96.2652054554027
1617;96.61955787022067
1732;96.67897628650866
1848;96.48537553227558
1963;96.29606544047297
2079;96.63817264102882
2194;96.56190799564453
2310;97.03824108047544
2425;96.54649554000174
2541;96.680908436026
2656;96.63555696466645
2772;96.77556442867187
2887;96.81837327502545
3002;97.00523783951856
3118;96.86632955446017
3233;97.03355422712677
3349;96.71292273703037
3464;96.86560639324973
3580;97.02380019170016
3695;96.98776042046059
3811;97.1591084902125
3926;97.08273905897273
4042;97.08448500689902
4157;97.2276011922285
4273;97.28399352552839
4388;97.49619839183431
4504;97.56191798315893
4619;97.39982757434339
4735;97.20606769812898
4850;97.36388092481376
4966;97.74440034161182
5081;97.52987694552449
5197;97.34862843588495
5312;97.63438474349027
5428;97.41294973507324
5543;97.4622301155628
5659;97.5769247662333
5774;97.73218459424399
5889;97.39937765423996
6005;97.46390400117697
6120;97.51112453222485
6236;97.90110584869811
6351;97.51932469929191
6467;96.684512740393
6582;95.54743915833784
6698;93.66522712920808
6813;91.52159739260907
6929;90.10084271791106
7044;88.72359926480688
7160;87.33420822246633
7275;86.59562992630472
7391;85.31616757104166
7506;83.64009054337619
7622;81.80924733470324
7737;80.5976245509395
7853;79.3300871719625
7968;78.28416249724675
8084;76.90646928280898
8199;75.3151213884558
8315;73.97596765017525
8430;72.8298035413522
8546;70.27975187767656
8661;69.7493944090721
8776;67.74281133256166
8892;67.31606878776161
9007;64.95083015300186
9123;63.936383298444206
9238;62.74894749201095
9354;60.39511256449941
9469;57.39117587973771
9585;54.47526042208903
9700;49.50620597873262
9816;30.105844438893726
9931;14.921731142954263
10047;14.129486811927114
10162;3.083177295921844
10278;13.909176582318716
