17:05:20,172 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
17:05:20,220 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
17:05:20,224 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
17:05:20,246 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
17:05:20,803 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
17:05:20,806 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
17:05:25,808 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
17:05:25,811 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
17:05:25,813 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
17:05:25,815 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
17:05:25,937 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
17:05:25,938 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
17:05:26,174 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
17:05:28,271 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
17:05:28,381 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
17:05:28,569 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
17:05:31,363 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 30 ms, 1 = 111 ms, 2 = 21 ms]
17:05:31,364 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
17:05:31,366 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
17:05:31,372 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
17:05:31,372 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
17:05:31,377 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
17:05:40,473 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8.36 seconds, 1 = 8.54 seconds, 2 = 9.08 seconds]
17:05:40,479 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
17:05:40,480 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
17:05:40,490 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
17:05:40,492 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
17:05:40,493 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
17:05:40,595 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
17:05:40,611 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7 ms, 1 = 11 ms, 2 = 5 ms]
17:05:40,611 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
