Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3860.0
Domain Marker;max-jOPS;9816.0
Domain Marker;Last Success for SLAs;6698.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;91.08879741554922
231;92.61504334332125
346;93.65745490716411
462;93.89139261887846
577;94.26714399494291
693;95.20054463720757
808;95.20807060151061
924;95.5191363212083
1039;95.8173650471729
1155;95.81028449188503
1270;96.16144267082026
1386;96.39442376404705
1501;96.52361899764988
1617;96.33979370468285
1732;96.34028471621954
1848;96.48756194211863
1963;96.51989356974629
2079;96.35365246798091
2194;96.51744854890404
2310;96.29534327291618
2425;96.60586078864645
2541;96.72892981342648
2656;96.51390037984002
2772;96.9144083623028
2887;97.24647843725323
3002;96.94685491724874
3118;97.2174518554529
3233;97.3317292202356
3349;96.98295702044038
3464;96.96906539694822
3580;96.72131160309685
3695;96.79742842564445
3811;97.21568614938174
3926;97.03568922497874
4042;97.2072909976569
4157;97.02628399738215
4273;97.12954377279662
4388;97.36550047041992
4504;97.28311993803054
4619;97.4110242018627
4735;97.18665024641273
4850;97.39259974627758
4966;97.5839906434018
5081;97.37390256545204
5197;97.5166736581284
5312;97.6446190647359
5428;97.374571979178
5543;97.75544553548123
5659;97.93384452903483
5774;97.75616316478164
5889;97.46910122634817
6005;97.31599393270969
6120;97.333519643678
6236;97.81059582479682
6351;97.47908655332213
6467;96.50961198652521
6582;95.2987802597001
6698;93.00236382534649
6813;91.96371961428132
6929;89.98427564266218
7044;88.72575827325696
7160;87.34509314914084
7275;86.1270679398889
7391;84.85392073057304
7506;83.1933269319733
7622;81.86688829398692
7737;80.60822776363297
7853;79.3836757031947
7968;77.5039166689728
8084;76.26831439102503
8199;74.77391048638741
8315;73.24779093391125
8430;72.44233837744304
8546;70.60462669403029
8661;68.9908209327812
8776;67.33677597473832
8892;66.44917738149216
9007;65.63694370147465
9123;64.16030566124925
9238;60.77446111034168
9354;61.22179737355882
9469;57.96763732936157
9585;54.648097471159744
9700;38.345137760164796
9816;17.05772577857863
9931;12.116306754901359
10047;4.052071710640833
10162;2.5978894708563582
10278;5.471378260754639
