Timestamp,Slave 0,Slave 1,Slave 2,
1707718052263,0,,,,
1707718052269,0,,,
1707718052270,,0,0,
1707718052281,21,,,,
1707718052282,94,,,
1707718052284,,113,110,
1707718053264,21,,,,
1707718053270,130,,,
1707718053271,,151,145,
1707718054264,21,,,,
1707718054270,170,,,
1707718054271,,46,,
1707718054275,,,44,
1707718055264,21,,,,
1707718055270,68,,,
1707718055271,,,78,
1707718055272,,82,,
1707718056264,21,,,,
1707718056270,108,,,
1707718056271,,121,117,
1707718057264,7,,,,
1707718057270,160,,,
1707718057271,,174,,
1707718057272,,,171,
1707718058265,7,,,,
1707718058270,210,,,
1707718058271,,,227,
1707718058273,,229,,
1707718059265,7,,,,
1707718059270,358,,,
1707718059271,,373,378,
1707718060264,7,,,,
1707718060270,113,,,
1707718060271,,501,511,
1707718061264,7,,,,
1707718061270,170,,,
1707718061271,,,567,
1707718061272,,553,,
1707718062264,7,,,,
1707718062270,219,,,
1707718062271,,114,138,
1707718063264,7,,,,
1707718063271,139,174,199,
1707718064264,7,,,,
1707718064270,289,,,
1707718064271,,142,181,
1707718065264,7,,,,
1707718065270,262,,,
1707718065276,,,146,
1707718065278,,107,,
1707718066264,7,,,,
1707718066270,207,,,
1707718066271,,,320,
1707718066275,,277,,
1707718067264,7,,,,
1707718067270,390,,,
1707718067271,,219,283,
1707718068264,7,,,,
1707718068270,225,,,
1707718068271,,405,,
1707718068274,,,473,
1707718069264,7,,,,
1707718069270,417,,,
1707718069271,,234,,
1707718069272,,,287,
1707718070264,7,,,,
1707718070270,611,,,
1707718070271,,,477,
1707718070272,,421,,
1707718071264,7,,,,
1707718071270,259,,,
1707718071271,,604,663,
1707718072264,7,,,,
1707718072270,450,,,
1707718072271,,227,256,
1707718073264,7,,,,
1707718073270,649,,,
1707718073271,,419,,
1707718073272,,,452,
1707718074264,7,,,,
1707718074270,839,,,
1707718074271,,604,640,
1707718075264,7,,,,
1707718075270,282,,,
1707718075271,,792,832,
1707718076264,7,,,,
1707718076270,472,,,
1707718076271,,219,270,
1707718077264,7,,,,
1707718077270,671,,,
1707718077271,,412,465,
1707718078264,7,,,,
1707718078270,869,,,
1707718078271,,606,661,
1707718079264,7,,,,
1707718079270,317,,,
1707718079271,,793,851,
1707718080264,7,,,,
1707718080270,509,,,
1707718080271,,229,293,
1707718081264,7,,,,
1707718081270,707,,,
1707718081271,,421,490,
1707718082264,7,,,,
1707718082270,907,,,
1707718082271,,613,684,
1707718083264,7,,,,
1707718083270,352,,,
1707718083271,,804,878,
1707718084264,7,,,,
1707718084270,547,,,
1707718084271,,239,321,
1707718085264,7,,,,
1707718085270,744,,,
1707718085271,,432,518,
1707718086265,7,,,,
1707718086271,,621,,
1707718086272,,,709,
1707718086275,190,,,
1707718087264,7,,,,
1707718087270,390,,,
1707718087271,,813,905,
1707718088264,7,,,,
1707718088270,582,,,
1707718088271,,248,345,
1707718089264,7,,,,
1707718089270,781,,,
1707718089271,,441,542,
1707718090264,7,,,,
1707718090270,229,,,
1707718090271,,633,733,
1707718091264,11,,,,
1707718091270,427,,,
1707718091271,,825,930,
1707718092264,11,,,,
1707718092270,621,,,
1707718092271,,261,374,
1707718093264,11,,,,
1707718093270,820,,,
1707718093271,,453,569,
1707718094264,11,,,,
1707718094270,265,,,
1707718094271,,642,760,
1707718095264,11,,,,
