"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,232.369302,4.976245,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,521.890847,19.823938,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,566.843479,11.778431,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,46.114034,2.826702,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2037.624986,40.627110,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,8864.465510,496.880118,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,554.479148,10.735150,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,210.856307,3.905782,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,62.223570,1.878021,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,473.919607,12.074134,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.516605,0.186937,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,939.285054,42.025941,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3223.347360,60.234551,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,53.988182,0.743817,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,249.091036,0.579052,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,34.731704,0.458014,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,345.452276,3.908406,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8919.049840,281.213912,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,124.093499,2.603953,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,441.121387,18.359281,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,1031.728508,10.906491,"ops/min"
