
===================================
Domain Marker;critical-jOPS;3904.0
Domain Marker;max-jOPS;9700.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
115.0;500.0;1600.0;2000.0;2200.0;2900.0;3700.0
231.0;400.0;1800.0;2400.0;2700.0;3300.0;140000.0
346.0;500.0;2000.0;3000.0;3300.0;4000.0;129000.0
462.0;500.0;2200.0;3500.0;3900.0;4600.0;131000.0
577.0;500.0;2400.0;4000.0;4400.0;5400.0;115000.0
693.0;500.0;2700.0;4500.0;5000.0;6000.0;136000.0
808.0;400.0;2800.0;4900.0;5500.0;6600.0;124000.0
924.0;400.0;3000.0;5400.0;6000.0;7300.0;131000.0
1039.0;500.0;3000.0;5700.0;6400.0;7800.0;143000.0
1155.0;500.0;3200.0;6200.0;7000.0;8500.0;127000.0
1270.0;400.0;3200.0;6500.0;7400.0;9400.0;131000.0
1386.0;400.0;3300.0;6900.0;7900.0;10400.0;139000.0
1501.0;500.0;3300.0;7000.0;8200.0;10600.0;137000.0
1617.0;500.0;3300.0;7200.0;8400.0;10900.0;139000.0
1732.0;400.0;3400.0;7400.0;8600.0;11000.0;136000.0
1848.0;400.0;3300.0;7200.0;8600.0;11600.0;141000.0
1963.0;400.0;3400.0;7100.0;8500.0;12700.0;146000.0
2079.0;500.0;3400.0;7200.0;8700.0;13900.0;139000.0
2194.0;400.0;3400.0;7100.0;8600.0;12500.0;136000.0
2310.0;400.0;3500.0;7400.0;8900.0;13900.0;135000.0
2425.0;400.0;3400.0;7000.0;8500.0;13600.0;136000.0
2541.0;400.0;3500.0;7300.0;8800.0;15500.0;155000.0
2656.0;400.0;3500.0;7100.0;8700.0;17200.0;139000.0
2772.0;500.0;3500.0;7100.0;8600.0;16000.0;138000.0
2887.0;400.0;3600.0;7200.0;8800.0;16500.0;133000.0
3002.0;400.0;3600.0;7100.0;8800.0;16900.0;146000.0
3118.0;300.0;3600.0;7100.0;8700.0;19500.0;131000.0
3233.0;400.0;3700.0;7300.0;9100.0;25000.0;161000.0
3349.0;400.0;3700.0;7100.0;8800.0;23000.0;142000.0
3464.0;400.0;3700.0;7300.0;9000.0;25000.0;168000.0
3580.0;400.0;3800.0;7500.0;9500.0;28000.0;132000.0
3695.0;400.0;3800.0;7500.0;9600.0;33000.0;201000.0
3811.0;500.0;3800.0;7500.0;9600.0;28000.0;172000.0
3926.0;400.0;3900.0;7700.0;9900.0;32000.0;134000.0
4042.0;400.0;3900.0;7700.0;10100.0;37000.0;219000.0
4157.0;400.0;4000.0;7900.0;10300.0;33000.0;175000.0
4273.0;400.0;4000.0;7800.0;10600.0;35000.0;195000.0
4388.0;400.0;4100.0;8000.0;10500.0;33000.0;247000.0
4504.0;400.0;4200.0;8400.0;11900.0;41000.0;225000.0
4619.0;400.0;4200.0;8500.0;12700.0;42000.0;341000.0
4735.0;400.0;4200.0;8600.0;13100.0;46000.0;222000.0
4850.0;400.0;4400.0;9400.0;16800.0;45000.0;255000.0
4966.0;400.0;4400.0;9600.0;19100.0;59000.0;323000.0
5081.0;400.0;4500.0;9700.0;19600.0;56000.0;278000.0
5197.0;400.0;4600.0;10200.0;19200.0;51000.0;323000.0
5312.0;400.0;4700.0;11000.0;22000.0;56000.0;274000.0
5428.0;400.0;4800.0;10800.0;19800.0;52000.0;249000.0
