06:44:47,783 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
06:56:36,691 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
06:56:36,778 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
06:56:36,780 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
06:56:36,789 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
06:56:36,798 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
06:56:36,995 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
06:56:36,997 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
06:56:42,093 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1357 MB to 1348 MB and has 0 unfinished threads
06:56:42,094 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1357 MB to 1348 MB and has 2 unfinished threads
06:56:42,095 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1357 MB to 1348 MB and has 2 unfinished threads
06:56:42,095 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
06:56:42,096 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 46 secs
06:56:42,146 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 48 secs
06:56:42,158 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 48 secs, reporting...
06:56:42,159 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@4d5650ae
06:56:42,168 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
06:56:42,261 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
06:56:42,298 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
06:56:42,318 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
06:56:42,341 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
06:56:42,361 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
06:56:42,378 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@6574a52c
06:56:45,717 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
06:56:45,738 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
