
===================================
Domain Marker;critical-jOPS;1219.0
Domain Marker;max-jOPS;6303.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
72.0;600.0;3700.0;5600.0;6200.0;7892.000000000007;200000.0
143.0;500.0;3900.0;6000.0;6800.0;8500.0;197000.0
215.0;500.0;4200.0;6900.0;7900.0;9900.0;197000.0
286.0;600.0;4500.0;7700.0;8900.0;11500.0;202000.0
358.0;600.0;4700.0;8300.0;9500.0;11800.0;257000.0
430.0;600.0;5300.0;9300.0;10600.0;14500.0;221000.0
501.0;600.0;5400.0;10000.0;11400.0;14800.0;232000.0
573.0;600.0;5800.0;10900.0;12500.0;17300.0;247000.0
645.0;600.0;5800.0;11300.0;13000.0;17500.0;212000.0
716.0;600.0;6000.0;12000.0;13900.0;19100.0;243000.0
788.0;600.0;5800.0;12100.0;14100.0;22690.00000000233;264000.0
859.0;500.0;6000.0;12700.0;15000.0;24000.0;218000.0
931.0;600.0;5900.0;12400.0;14800.0;21000.0;1400000.0
1003.0;400.0;5500.0;12000.0;14200.0;22000.0;206000.0
1074.0;500.0;5600.0;12000.0;14200.0;22000.0;200000.0
1146.0;600.0;5700.0;12200.0;14500.0;28000.0;202000.0
1218.0;500.0;5600.0;12400.0;15800.0;219000.0;1300000.0
1289.0;600.0;5700.0;11800.0;13800.0;19200.0;140000.0
1361.0;500.0;5500.0;11600.0;13700.0;22000.0;178000.0
1432.0;500.0;5700.0;12100.0;14400.0;41000.0;1300000.0
1504.0;500.0;5700.0;12300.0;15600.0;73000.0;1300000.0
1576.0;500.0;5400.0;11300.0;13100.0;19000.0;135000.0
1647.0;500.0;5500.0;11600.0;14000.0;21000.0;1300000.0
1719.0;500.0;5700.0;11500.0;13500.0;25000.0;136000.0
1790.0;500.0;5400.0;11300.0;13400.0;28000.0;1300000.0
1862.0;500.0;5600.0;12000.0;15900.0;289000.0;1300000.0
1934.0;500.0;5700.0;11500.0;13600.0;28000.0;133000.0
2005.0;500.0;5800.0;12100.0;15700.0;225000.0;255000.0
2077.0;500.0;5800.0;12900.0;23000.0;515000.0;1300000.0
2149.0;500.0;5700.0;12000.0;15500.0;195000.0;1300000.0
2220.0;500.0;5900.0;12700.0;19400.0;338000.0;1300000.0
2292.0;500.0;5900.0;12700.0;23000.0;368000.0;1300000.0
2363.0;500.0;5900.0;12800.0;23000.0;269000.0;1300000.0
2435.0;500.0;6000.0;12600.0;18000.0;92000.0;1300000.0
2507.0;500.0;6000.0;12400.0;18300.0;33000.0;1300000.0
2578.0;400.0;6100.0;13000.0;23000.0;610000.0;710000.0
2650.0;400.0;6100.0;13100.0;23000.0;220000.0;1300000.0
2722.0;500.0;6000.0;12900.0;23000.0;377000.0;1400000.0
2793.0;400.0;6300.0;14500.0;30000.0;310000.0;1300000.0
2865.0;500.0;6300.0;16300.0;72000.0;770000.0;2200000.0
2936.0;400.0;6100.0;13100.0;21000.0;55000.0;1300000.0
3008.0;400.0;6300.0;14200.0;34000.0;348000.0;1300000.0
3080.0;400.0;6500.0;15400.0;41000.0;501000.0;1300000.0
3151.0;500.0;6500.0;14700.0;29000.0;103000.0;1300000.0
3223.0;400.0;6600.0;15400.0;36000.0;388000.0;1400000.0
3295.0;500.0;6900.0;29000.0;118000.0;630000.0;1300000.0
3366.0;500.0;7000.0;21000.0;37000.0;131000.0;1300000.0
3438.0;400.0;7000.0;22000.0;64000.0;710000.0;1300000.0
3509.0;500.0;7000.0;22000.0;56000.0;650000.0;1300000.0
3581.0;500.0;7500.0;54000.0;272000.0;660000.0;1500000.0
3653.0;400.0;7200.0;19900.0;40000.0;119000.0;1300000.0
3724.0;400.0;7300.0;29000.0;64000.0;830000.0;1400000.0
3796.0;400.0;7700.0;32000.0;66000.0;186000.0;1300000.0
3867.0;500.0;7600.0;34000.0;88000.0;770000.0;1300000.0
3939.0;400.0;8500.0;58000.0;162000.0;424000.0;1300000.0
4011.0;400.0;8100.0;44000.0;139000.0;740000.0;1400000.0
4082.0;400.0;8900.0;66000.0;165000.0;464000.0;2200000.0
4154.0;400.0;8100.0;38000.0;74000.0;320000.0;1300000.0
4226.0;400.0;8600.0;64000.0;193000.0;660000.0;1300000.0
4297.0;500.0;8600.0;44000.0;77000.0;229000.0;1300000.0
4369.0;300.0;9300.0;93000.0;304000.0;540000.0;1300000.0
4440.0;500.0;9600.0;65000.0;242000.0;393000.0;1400000.0
4512.0;400.0;9500.0;61000.0;151000.0;830000.0;1300000.0
4584.0;400.0;10600.0;104000.0;296000.0;555000.0;1300000.0
4655.0;400.0;10600.0;203000.0;531000.0;730000.0;1300000.0
4727.0;400.0;10400.0;67000.0;143000.0;690000.0;1300000.0
4799.0;400.0;12400.0;222000.0;478000.0;670000.0;1500000.0
4870.0;500.0;12900.0;294000.0;585000.0;940000.0;1400000.0
4942.0;400.0;13900.0;526000.0;770000.0;980000.0;2200000.0
5013.0;400.0;14100.0;299000.0;441000.0;940000.0;1400000.0
5085.0;400.0;15300.0;255000.0;504000.0;800000.0;1300000.0
5157.0;400.0;19400.0;223000.0;464000.0;770000.0;1300000.0
5228.0;400.0;18300.0;247000.0;531000.0;810000.0;1300000.0
5300.0;400.0;22000.0;278000.0;511000.0;790000.0;1300000.0
5371.0;400.0;23000.0;462000.0;720000.0;880000.0;1500000.0
5443.0;300.0;39000.0;469000.0;630000.0;860000.0;1300000.0
5515.0;400.0;34000.0;297000.0;532000.0;790000.0;1400000.0
5586.0;400.0;51000.0;438000.0;584000.0;800000.0;1300000.0
5658.0;400.0;90000.0;670000.0;870000.0;1000000.0;3000000.0
5730.0;400.0;70000.0;497000.0;750000.0;960000.0;1600000.0
5801.0;500.0;104000.0;710000.0;920000.0;1800000.0;1800000.0
