Timestamp,Slave 0,Slave 1,Slave 2,
1707017299478,0,,,,
1707017299484,,,0,
1707017299486,0,0,,
1707017299492,32,,,,
1707017299500,,105,,
1707017299501,72,,,
1707017299502,,,89,
1707017300479,34,,,,
1707017300485,,,121,
1707017300486,100,141,,
1707017301479,34,,,,
1707017301486,46,,,
1707017301488,,162,,
1707017301493,,,142,
1707017302478,34,,,,
1707017302485,,,175,
1707017302486,75,,,
1707017302487,,191,,
1707017303478,34,,,,
1707017303485,,,205,
1707017303486,104,218,,
1707017304479,34,,,,
1707017304485,,,276,
1707017304487,170,286,,
1707017305479,34,,,,
1707017305485,,,201,
1707017305486,167,436,,
1707017306479,34,,,,
1707017306485,,,147,
1707017306486,135,614,,
1707017307479,34,,,,
1707017307485,,,181,
1707017307486,169,651,,
1707017308479,34,,,,
1707017308485,,,216,
1707017308486,204,686,,
1707017309479,34,,,,
1707017309485,,,134,
1707017309486,297,777,,
1707017310478,34,,,,
1707017310485,,,281,
1707017310486,198,,,
1707017310487,,190,,
1707017311478,34,,,,
1707017311485,,,227,
1707017311486,369,364,,
1707017312479,34,,,,
1707017312485,,,401,
1707017312486,271,213,,
1707017313478,34,,,,
1707017313485,,,306,
1707017313486,443,232,,
1707017314480,34,,,,
1707017314488,617,412,486,
1707017315479,34,,,,
1707017315485,,,323,
1707017315486,785,,,
1707017315487,,187,,
1707017316478,36,,,,
1707017316485,,,502,
1707017316486,247,367,,
1707017317478,36,,,,
1707017317485,,,681,
1707017317486,423,,,
1707017317487,,215,,
1707017318478,36,,,,
1707017318485,,,337,
1707017318486,605,399,,
1707017319479,36,,,,
1707017319485,,,529,
1707017319486,795,590,,
1707017320478,36,,,,
1707017320485,,,715,
1707017320486,237,776,,
1707017321478,36,,,,
1707017321485,,,896,
1707017321486,414,292,,
1707017322478,36,,,,
1707017322485,,,328,
1707017322486,596,479,,
1707017323478,36,,,,
1707017323485,,,522,
1707017323486,786,672,,
1707017324479,36,,,,
1707017324485,,,713,
1707017324486,222,861,,
1707017325478,36,,,,
1707017325485,,,903,
1707017325486,408,352,,
1707017326478,36,,,,
1707017326485,,,347,
1707017326486,593,543,,
1707017327478,36,,,,
1707017327485,,,540,
1707017327486,784,738,,
1707017328478,36,,,,
1707017328485,,,730,
1707017328486,218,929,,
1707017329478,36,,,,
1707017329485,,,919,
1707017329486,402,367,,
1707017330478,36,,,,
1707017330485,,,360,
1707017330486,583,552,,
1707017331478,36,,,,
1707017331485,,,552,
1707017331486,770,743,,
1707017332478,36,,,,
1707017332485,,,738,
1707017332486,203,930,,
1707017333478,36,,,,
1707017333485,,,927,
1707017333486,387,369,,
1707017334478,36,,,,
1707017334485,,,369,
1707017334486,573,558,,
1707017335478,36,,,,
1707017335485,,,561,
1707017335486,761,,,
1707017335487,,752,,
1707017336478,36,,,,
1707017336485,,,750,
1707017336486,192,938,,
1707017337478,36,,,,
1707017337485,,,939,
1707017337486,376,377,,
1707017338478,36,,,,
