"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,258.664037,15.636159,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,692.699121,17.198499,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,704.901980,6.427113,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,45.825396,2.290426,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2275.160173,41.182661,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11387.698877,108.570580,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,676.752561,10.978557,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,250.689192,2.090745,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.107115,0.573309,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,681.331210,7.203555,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.966914,0.206506,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,983.584900,13.622824,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4598.498398,15.309580,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.588008,0.165185,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.274791,0.161305,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.919396,0.227606,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,329.244204,26.661743,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10649.067271,169.333013,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,143.963025,2.536839,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,516.777189,9.469657,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1051.573566,10.102864,"ops/min"
