Timestamp,Slave 0,Slave 1,Slave 2,
1674633150818,0,,,,
1674633150822,0,,,
1674633150823,0.017399382754928513,,,0,
1674633150824,,0,,
1674633150829,0.12564400444489343,,,
1674633150837,,,0.12651362260343088,
1674633150841,,0.1364507667473769,,
1674633151819,0.012550200803212851,,,,
1674633151823,0.3307344064386318,,,
1674633151824,,0.2835707019328586,0.3191489361702128,
1674633152822,0.0012462612163509472,,,,
1674633152823,0.325,,,
1674633152824,,0.3275,,
1674633152825,,,0.3209290709290709,
1674633153819,0.0012537612838515546,,,,
1674633153823,0.3025,,,
1674633153824,,0.34375,0.3253253253253253,
1674633154819,0.00125,,,,
1674633154823,0.32875,,,
1674633154824,,,0.31125,
1674633154825,,0.32,,
1674633155819,0.0,,,,
1674633155823,0.32342657342657344,,,
1674633155824,,,0.31125,
1674633155825,,0.3309190809190809,,
1674633156819,0.0,,,,
1674633156824,,,0.34,
1674633156826,0.19461077844311378,0.3575,,
1674633157819,0.00125,,,,
1674633157823,0.2795887662988967,,,
1674633157824,,0.27902902902902904,0.25375,
1674633158819,0.00375,,,,
1674633158823,0.30375,,,
1674633158824,,,0.32125,
1674633158825,,0.30375,,
1674633159819,0.0,,,,
1674633159823,0.2975,,,
1674633159824,,0.32875,0.34,
1674633160819,0.00125,,,,
1674633160823,0.23125,,,
1674633160824,,0.34875,0.2975,
1674633161819,0.0,,,,
1674633161823,0.26,,,
1674633161824,,0.28125,0.27875,
1674633162819,0.00125,,,,
1674633162823,0.25125,,,
1674633162824,,0.26625,0.24125,
1674633163819,0.00125,,,,
1674633163824,0.23976023976023977,0.235,,
1674633163825,,,0.2634865134865135,
1674633164819,0.00125,,,,
1674633164823,0.26401401401401403,,,
1674633164824,,0.24625,0.23773773773773774,
1674633165819,0.00125,,,,
1674633165823,0.2225,,,
1674633165824,,0.26,0.31125,
1674633166819,0.00125,,,,
1674633166823,0.26125,,,
1674633166824,,0.26875,0.24,
1674633167819,0.0025,,,,
1674633167823,0.24875,,,
1674633167824,,0.2625,,
1674633167825,,,0.2625,
1674633168819,0.0,,,,
1674633168823,0.26125,,,
1674633168824,,0.2525,0.24875,
1674633169819,0.0,,,,
1674633169823,0.265,,,
1674633169824,,0.25125,0.25,
1674633170819,0.00125,,,,
1674633170823,0.27,,,
1674633170824,,0.2575,,
1674633170826,,,0.24575848303393213,
1674633171819,0.0,,,,
1674633171823,0.26,,,
1674633171824,,0.2375,0.27680360721442887,
1674633172819,0.00125,,,,
1674633172823,0.25625,,,
1674633172824,,0.255,0.25125,
1674633173819,0.00125,,,,
1674633173823,0.26375,,,
1674633173824,,0.26375,0.24375,
1674633174819,0.0,,,,
1674633174823,0.265,,,
1674633174824,,,0.24,
1674633174825,,0.26875,,
1674633175819,0.00125,,,,
1674633175823,0.25375,,,
1674633175824,,0.2475,0.26375,
1674633176819,0.0,,,,
1674633176823,0.25625,,,
1674633176824,,0.2525,0.25,
1674633177819,0.0,,,,
1674633177823,0.27125,,,
1674633177824,,0.2475,0.24625,
1674633178819,0.00125,,,,
1674633178823,0.25375,,,
1674633178824,,0.265,0.2475,
1674633179819,0.0,,,,
1674633179823,0.25375,,,
1674633179824,,0.2475,0.265,
1674633180819,0.00125,,,,
1674633180823,0.2575,,,
1674633180824,,0.2525,0.2525,
1674633181819,0.0,,,,
1674633181823,0.27,,,
1674633181824,,0.25,0.2475,
1674633182819,0.00125,,,,
1674633182823,0.2525,,,
1674633182824,,0.2675,0.2525,
1674633183819,0.0,,,,
1674633183823,0.25625,,,
1674633183824,,0.24375,0.27125,
1674633184819,0.00125,,,,
1674633184823,0.26125,,,
1674633184824,,0.2575,0.25125,
1674633185819,0.0,,,,
1674633185823,0.27,,,
1674633185824,,0.248998998998999,0.24625,
1674633186819,0.0,,,,
1674633186823,0.255,,,
1674633186824,,0.26223776223776224,0.25,
1674633187819,0.00125,,,,
1674633187823,0.255,,,
1674633187824,,0.2515015015015015,0.265,
1674633188819,0.00125,,,,
1674633188823,0.25875,,,
1674633188824,,0.2584915084915085,0.24875,
1674633189819,0.0,,,,
1674633189823,0.26875,,,
1674633189824,,0.25,0.25125,
1674633190819,0.0,,,,
1674633190823,0.25375,,,
1674633190824,,0.26401401401401403,0.25125,
1674633191819,0.00125,,,,
1674633191823,0.2525,,,
1674633191824,,0.25724275724275725,0.2625,
1674633192819,0.0,,,,
1674633192823,0.26,,,
1674633192824,,0.255,0.25375,
1674633193819,0.0,,,,
1674633193823,0.27375,,,
1674633193824,,0.25125,0.2475,
1674633194819,0.00125,,,,
1674633194823,0.24875,,,
1674633194824,,0.26125,0.2625,
1674633195819,0.0,,,,
1674633195823,0.26125,,,
1674633195824,,0.25625,0.25125,
1674633196819,0.0,,,,
1674633196823,0.2725,,,
1674633196824,,0.2515015015015015,0.25,
1674633197819,0.0,,,,
1674633197823,0.2575,,,
1674633197824,,,0.24875,
1674633197825,,0.265984015984016,,
1674633198819,0.0,,,,
1674633198823,0.255,,,
1674633198824,,0.25,0.26875,
1674633199819,0.00125,,,,
1674633199823,0.26375,,,
1674633199824,,0.2565065065065065,0.2525,
1674633200819,0.0,,,,
1674633200823,0.27125,,,
1674633200824,,0.25375,0.24625,
1674633201819,0.0025,,,,
1674633201823,0.2575,,,
1674633201824,,0.265984015984016,0.25,
1674633202819,0.00125,,,,
1674633202823,0.255,,,
1674633202824,,0.2527527527527528,0.2675,
1674633203819,0.0,,,,
1674633203823,0.26,,,
1674633203824,,0.2575,0.25375,
1674633204819,0.0,,,,
1674633204824,0.270979020979021,0.255,0.24625,
1674633205819,0.00125,,,,
1674633205823,0.25900900900900903,,,
1674633205824,,,0.2475,
1674633205825,,0.2694610778443114,,
1674633206819,0.00125,,,,
1674633206823,0.2575,,,
1674633206824,,0.2530060120240481,0.26125,
1674633207819,0.0,,,,
1674633207823,0.26,,,
1674633207824,,0.2575,,
1674633207825,,,0.2547452547452547,
1674633208819,0.0,,,,
1674633208823,0.27375,,,
1674633208824,,0.24975024975024976,0.2502502502502503,
1674633209819,0.00125,,,,
1674633209823,0.25875,,,
1674633209824,,0.26625,0.2475,
1674633210819,0.0,,,,
1674633210823,0.2525,,,
1674633210824,,,0.27375,
1674633210825,,0.2597402597402597,,
1674633211819,0.0,,,,
1674633211823,0.27375,,,
1674633211824,,0.25175350701402804,0.25,
1674633212819,0.00125,,,,
1674633212823,0.2675,,,
1674633212824,,0.25625,0.25125,
1674633213819,0.0,,,,
1674633213823,0.26125,,,
1674633213824,,0.265,0.24875,
1674633214819,0.00125,,,,
1674633214823,0.2575,,,
1674633214824,,0.25224775224775225,0.2675,
1674633215819,0.0,,,,
1674633215823,0.27375,,,
