"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,236.444388,14.978205,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,519.469305,37.932664,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,550.685407,72.486256,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,39.356027,6.833684,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1795.740069,286.105271,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,8390.279682,455.984918,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,576.895225,10.010233,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,208.631981,25.520386,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,64.997203,3.693389,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,486.628181,73.420204,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.500716,0.110692,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,804.762449,128.808662,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3448.766465,356.863828,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,58.215373,0.754132,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,349.942454,18.565103,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,35.224271,2.468720,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,259.060647,19.045162,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,6707.888746,323.251048,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,96.994642,7.111104,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,379.087338,22.373594,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,767.277487,40.229245,"ops/min"
