Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;874082.0
Domain Marker;max-jOPS;7356699.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
3571.0;1001.1043019999997;1001.0931780000001
87722.0;5696.540651999996;5698.6543609999935
370511.0;9524.651760999986;9526.038948000001
7889119.0;10319.24517000001;10320.299448999576
7935013.0;;1001.3087160000578
7935015.0;1.0612490000203252;
