MemTotal:       32755048 kB
MemFree:         6792276 kB
MemAvailable:   31202960 kB
Buffers:          913912 kB
Cached:         23323032 kB
SwapCached:            0 kB
Active:          8326832 kB
Inactive:       16280088 kB
Active(anon):       1944 kB
Inactive(anon):   565820 kB
Active(file):    8324888 kB
Inactive(file): 15714268 kB
Unevictable:      187076 kB
Mlocked:            5540 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:               816 kB
Writeback:             0 kB
AnonPages:        556836 kB
Mapped:           282280 kB
Shmem:            193096 kB
KReclaimable:     834640 kB
Slab:            1040948 kB
SReclaimable:     834640 kB
SUnreclaim:       206308 kB
KernelStack:        8596 kB
PageTables:        19228 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16377524 kB
Committed_AS:    3818028 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       28024 kB
VmallocChunk:          0 kB
Percpu:            11808 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      322552 kB
DirectMap2M:    17389568 kB
DirectMap1G:    16777216 kB
