"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,252.885423,13.663898,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,704.644487,15.291184,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,707.821069,7.883039,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.914135,0.920649,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2268.451971,38.310534,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11376.071657,123.693728,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,668.810570,5.853613,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,250.042960,2.268292,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.049126,0.969126,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,681.720215,11.341077,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.894569,0.252260,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,941.727903,65.628597,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4601.266519,13.319833,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.574767,0.151657,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.315778,0.407120,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.853595,0.301729,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,311.281282,28.627432,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10717.853512,149.151108,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,140.068252,5.338249,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,518.653943,16.152164,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1002.862434,24.660205,"ops/min"
