Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3928.0
Domain Marker;max-jOPS;9700.0
Domain Marker;Last Success for SLAs;6582.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;91.46002219263313
231;93.14635241194662
346;93.46380028094572
462;94.45025765591417
577;94.38260229670712
693;94.73610283633828
808;95.38251568059094
924;94.97574016284679
1039;96.32789122698176
1155;95.52362907168155
1270;95.92408885050017
1386;96.08466557899206
1501;96.34988496225762
1617;96.10573502227619
1732;96.38096053194184
1848;96.55977652326919
1963;96.39524087911774
2079;96.14788201939872
2194;96.75514982768112
2310;96.68799363648954
2425;96.77072584968442
2541;96.6389542576739
2656;96.73339906700429
2772;97.29127616504175
2887;97.24678521522101
3002;96.80720399893318
3118;96.94477714010101
3233;97.08693142010462
3349;97.15362006710981
3464;97.05985411421156
3580;97.2282781519958
3695;96.87612720810863
3811;97.30180853822051
3926;97.20813551772433
4042;97.41531014612667
4157;97.19983334887479
4273;97.24697066955522
4388;97.42859613420342
4504;97.22447788780936
4619;97.78960291853922
4735;97.33510857022338
4850;97.41724050696735
4966;97.1736936766487
5081;97.44844596065491
5197;97.49915759919476
5312;97.60521849422338
5428;97.6654393304408
5543;97.69683100373838
5659;97.52882441297919
5774;97.53044206310165
5889;97.90810957527147
6005;97.77798826674407
6120;97.43411026971968
6236;97.21842367865891
6351;97.57090001999958
6467;97.0378676312429
6582;95.77495189129675
6698;93.47492230236077
6813;91.9149060832843
6929;90.39883660338604
7044;89.05104908629183
7160;87.30497473215361
7275;85.69801382712086
7391;85.06663240781653
7506;82.67655512212221
7622;81.79905808333918
7737;80.44246766366678
7853;79.03530486113824
7968;77.48388828020329
8084;76.06400730072822
8199;75.29834747330652
8315;74.34551053691797
8430;72.7066794325836
8546;70.69720758255819
8661;68.53083889909138
8776;67.57216164971291
8892;64.99199855703552
9007;64.5464340563437
9123;62.60234188755737
9238;61.08504568611063
9354;60.262282420415715
9469;57.217862470366164
9585;36.424110922858326
9700;28.701409057205275
9816;10.562638316259193
9931;19.47686272933266
10047;6.863770106113153
10162;5.5979444594551175
