"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,251.707406,10.395451,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,621.289910,14.547086,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,626.781735,3.290557,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,47.377766,2.063358,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2208.184330,11.710070,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11466.825237,130.106916,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,612.210309,11.246598,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,236.402321,2.740917,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,61.663938,1.367057,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,515.748153,16.366002,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.020550,0.160211,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,826.988062,13.844635,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3800.123297,9.482273,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.062616,0.391968,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,356.948760,0.220942,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.377794,1.637870,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,278.440055,2.642552,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9857.575121,97.153285,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,134.611850,3.100523,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,451.563803,11.704636,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1028.300772,13.699846,"ops/min"
