19:34:50,574 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
19:34:50,593 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
19:34:50,595 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
19:34:50,599 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
19:34:50,899 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.0.2.100:2103
19:34:50,901 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
19:34:55,906 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
19:34:55,915 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
19:34:55,918 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
19:34:55,920 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
19:34:56,051 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
19:34:56,051 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
19:34:56,245 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
19:34:57,597 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
19:34:57,692 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
19:34:57,819 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
19:34:59,940 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 13 ms, 1 = 11 ms, 2 = 14 ms]
19:34:59,941 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
19:34:59,942 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
19:34:59,952 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
19:34:59,952 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
19:34:59,956 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
19:35:15,076 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 14.94 seconds, 1 = 14.93 seconds, 2 = 15.11 seconds]
19:35:15,079 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
19:35:15,080 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
