Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2411.0
Domain Marker;max-jOPS;6762.0
Domain Marker;Last Success for SLAs;4508.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
80;88.3793269336666
161;91.83869265258295
241;93.67910226578553
322;93.97428717955881
402;94.55353899167893
483;95.03730810303945
563;95.42667982121263
644;95.39107838891395
724;95.15985416929209
805;95.95924266652904
885;95.81869595555658
966;95.88231712490176
1046;95.97186601115459
1127;96.05431826469328
1207;96.5972085326
1288;96.67977623580953
1368;96.39105268956499
1449;96.09048199237348
1529;96.99593428526373
1610;96.67884211478238
1690;97.07104593664742
1771;96.52662035193487
1851;96.94701054539713
1932;97.02781060814291
2012;97.20008751553064
2093;97.34117952091131
2173;97.0928562168367
2254;97.32659812775474
2334;97.4928199762804
2415;97.32724395616694
2495;96.97941536453882
2576;97.49507329514732
2656;97.11849923947675
2737;97.35862160540213
2817;97.01106962806868
2898;97.65743962667227
2978;97.45890397629377
3059;97.67433266483329
3139;97.34218165224219
3220;97.39759036712678
3300;97.12059040471198
3381;97.5343966212872
3461;97.2042415457627
3542;98.03441198062573
3622;97.91660839394847
3703;97.61375744874908
3783;97.88267891843687
3864;97.82935073841419
3944;97.83747729093358
4025;97.7091320119365
4105;97.75462378897163
4186;97.60346131562395
4266;97.98665571651722
4347;97.55685330403206
4427;98.18329538208755
4508;97.47536655870783
4588;98.28782221277643
4669;97.78013379185131
4749;97.92685790888976
4830;97.92944048457929
4910;97.41371197017304
4991;97.6067100801191
5071;97.5826871078661
5152;97.60941348903998
5232;97.73359376876495
5313;97.34481641624963
5393;97.4524435850428
5474;97.14875799470548
5554;97.68311240331897
5635;97.48328661522969
5715;97.21475482898374
5796;97.03107112295409
5876;97.19765587639725
5957;96.15556113328573
6037;96.94702783518544
6118;96.29307247957554
6198;95.28832509924732
6279;95.44999524831282
6359;94.94725205302778
6440;92.82116601725255
6520;91.17976101502826
6601;90.85900035918927
6681;88.1970858579184
6762;81.562982783227
6842;48.927634195941806
6923;51.96019897931148
7003;35.77518128332007
7084;17.98471906119784
