"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,268.359136,11.407686,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,728.470295,20.287484,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,701.807200,4.185990,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.609904,0.345948,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2300.178365,25.017347,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12739.769209,121.710717,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,719.754736,6.752558,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,256.950869,2.668257,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.697211,0.174938,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,627.663870,7.402576,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.142151,0.489112,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,871.893366,37.995882,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4365.657858,86.349936,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.302271,0.317931,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.654830,0.375020,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,34.150278,0.205440,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,290.184773,20.833417,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10859.114677,116.101871,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.279204,2.285640,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,503.954748,12.970255,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1083.496719,9.701234,"ops/min"
