"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,269.038251,9.238317,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,605.465938,17.545946,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,640.712115,3.295394,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,48.758437,2.028267,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2296.623793,11.310558,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11835.254155,227.322355,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,631.571878,12.540032,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,235.426279,5.306437,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,61.195369,2.000343,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,517.884642,6.546831,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.004109,0.192406,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,842.127932,14.010484,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3922.476042,10.440262,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.404069,0.460049,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,356.767899,0.517212,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,32.649268,0.648095,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,310.855173,21.731108,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9937.639736,128.033542,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,135.097930,2.684037,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,450.756531,15.269900,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1060.111354,5.939245,"ops/min"
