"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,692.471787,19.280132,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,709.935936,4.273177,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,45.900068,2.488151,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2289.613848,9.611195,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11033.937989,90.370562,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,676.661372,5.368555,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,251.449668,2.772889,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.830679,0.385952,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,679.999869,9.563252,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.320039,0.138883,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,994.330427,12.664210,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4533.785661,148.286400,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.699604,0.172806,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,478.117906,0.453111,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.740229,0.249925,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,337.207572,23.145249,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10429.387570,99.922674,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,142.247243,2.834586,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,523.379624,13.813240,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1025.717581,3.954485,"ops/min"
