"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,209.930362,6.466938,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,460.220593,17.279472,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,544.293371,2.806343,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,46.891731,0.640274,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2000.313281,74.197381,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,9572.147802,115.879979,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,491.435400,14.099806,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,204.589138,2.713044,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.760466,0.946720,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,405.361193,6.528635,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.485164,0.072259,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,747.203548,17.336196,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3199.158509,22.416077,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.941834,0.326617,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,237.274957,0.502797,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,32.196635,0.204368,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,271.693995,8.378175,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8670.781123,231.689500,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,119.114302,1.254870,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,384.008785,11.763494,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,941.801057,13.973956,"ops/min"
