Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3849.0
Domain Marker;max-jOPS;9700.0
Domain Marker;Last Success for SLAs;6813.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;90.69585095449362
231;92.6169896361435
346;93.14956127837219
462;94.49664288642946
577;95.30765888858197
693;95.11046199309828
808;95.36138053245494
924;95.74039400623505
1039;95.62267105192441
1155;95.71554046745305
1270;95.93287100523602
1386;96.44371390800167
1501;95.99771335297798
1617;96.4655494102349
1732;96.53011211804474
1848;96.49273423768037
1963;96.57937908651398
2079;96.28348820581503
2194;96.75860323470243
2310;96.41794182863556
2425;96.9186688906555
2541;96.79257476030918
2656;96.70485325656055
2772;96.8665975208159
2887;96.87745494514225
3002;96.99175490572284
3118;97.17927102292415
3233;97.4726753243679
3349;96.90552954712912
3464;96.94841894890844
3580;96.86076473438466
3695;97.23552532160787
3811;97.36591500831437
3926;97.62967188229118
4042;97.23273582015784
4157;97.31355833519406
4273;97.24669840954489
4388;97.01987454532652
4504;97.53603917906227
4619;97.24158980205846
4735;97.5501029037161
4850;97.42100149914397
4966;97.68885612420476
5081;97.45302577337611
5197;97.38278130340406
5312;97.2479626948294
5428;97.3064335832753
5543;97.49806439754884
5659;97.3491356357711
5774;97.45185770314181
5889;98.04353890018616
6005;97.36747292477388
6120;97.35730168770604
6236;97.65333576092297
6351;97.20291629053364
6467;97.27188151624372
6582;94.8446351490757
6698;93.63453652530066
6813;91.81027502281836
6929;91.16755541640947
7044;88.7009152888251
7160;87.57685345168015
7275;86.18707145054135
7391;84.81280496302465
7506;83.21612207648674
7622;81.59696786197512
7737;80.42558223366181
7853;79.26151384815971
7968;77.71173598099557
8084;76.11409713695556
8199;74.59418577066903
8315;73.88778040011395
8430;72.73279726226221
8546;70.51255680718184
8661;69.34866926016122
8776;68.17908005315732
8892;67.31787087758097
9007;66.1286347590976
9123;62.59988070816895
9238;60.38767481512885
9354;59.96854552744795
9469;57.6109641377892
9585;49.86198796775809
9700;28.92034208145072
9816;25.766392234848528
9931;13.375719757942925
10047;19.42346187183787
10162;5.610154619051022
