"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,299.918046,12.995189,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,758.608168,18.580696,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,684.460837,4.450549,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,49.786884,1.145320,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2351.887313,21.714103,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13238.466713,190.665317,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,749.553145,3.900739,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,259.107752,3.082021,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.613962,1.087088,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,638.853073,8.114288,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.904023,0.081165,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,889.367761,19.884059,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4536.944583,164.037466,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.424522,0.213315,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.113554,0.347831,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.999372,0.234761,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,300.034233,24.086125,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11080.760473,96.201886,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.173814,1.581547,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,477.657721,20.541311,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1093.593605,10.856691,"ops/min"
