Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3528.0
Domain Marker;max-jOPS;9700.0
Domain Marker;Last Success for SLAs;6698.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;91.54925897577354
231;94.02912589983819
346;93.90074781847203
462;95.1683456866036
577;95.0365737974129
693;95.59455536046757
808;95.99738715178741
924;96.36612947209113
1039;96.14118000984851
1155;96.78429450058579
1270;97.25737227274016
1386;96.93104053211181
1501;97.0006269653844
1617;97.38629513883443
1732;97.21480653324905
1848;97.36192637024067
1963;97.46692296658122
2079;97.40058300031363
2194;97.27588313010888
2310;97.53683611640575
2425;97.63760181073575
2541;97.33838753138973
2656;98.09569055430322
2772;98.07153006886176
2887;98.24142735082165
3002;97.94716177926665
3118;98.08231765618564
3233;97.86424814892538
3349;98.03960660271308
3464;98.14502683652529
3580;98.15131876702786
3695;98.0411511734343
3811;98.10935699148746
3926;97.96664814550887
4042;98.17124927144467
4157;98.27495339428762
4273;97.968449906995
4388;98.1843869409839
4504;98.34334762023349
4619;98.50600468485963
4735;98.24419157533481
4850;98.4890992192009
4966;98.4106190969533
5081;97.85816448689862
5197;98.23079737117692
5312;98.38420444754729
5428;98.25340155647446
5543;98.4202224696243
5659;98.18722705128202
5774;98.30530152473878
5889;98.04432049210664
6005;98.419180898614
6120;98.46816013127177
6236;97.68369368795302
6351;98.17321718980806
6467;97.31947999648162
6582;95.82969368458646
6698;94.31096621763308
6813;92.5536776142012
6929;90.81387740562948
7044;88.77514192525791
7160;87.60965469926143
7275;86.88913150863355
7391;85.32428299022534
7506;84.10108186501674
7622;82.1657896484545
7737;80.68974670439216
7853;79.94943007863381
7968;78.45334815025711
8084;76.75895526595072
8199;75.10827730243159
8315;74.12074046802623
8430;72.54981233889042
8546;71.77298454266646
8661;69.08588088577748
8776;67.21740886771852
8892;67.94774674481137
9007;65.15646435440676
9123;61.89754031703509
9238;60.2634701990305
9354;58.88388959893271
9469;53.10902237870184
9585;32.200515822837694
9700;16.083243088443254
9816;10.00931712720986
9931;6.642842250120594
10047;0.8632839712564017
10162;3.5370540375577413
