"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,218.463784,4.448735,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,471.625128,18.487695,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,545.248950,9.674067,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,43.913336,2.043945,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1915.927083,47.760727,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,8692.795098,257.344117,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,468.143204,13.731325,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,198.729610,4.075226,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.592361,1.027225,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,459.730860,14.325999,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.369398,0.209865,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,930.210925,18.181143,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3123.256405,19.367844,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,50.720616,0.223868,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,239.724440,1.069904,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,32.048804,0.271816,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,305.564552,22.602049,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8271.303309,277.265175,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,116.782058,3.307669,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,405.984169,17.551408,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,925.343520,18.090183,"ops/min"
