"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,299.599711,25.477201,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,523.332396,27.847772,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,527.013946,41.759381,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,38.203094,1.048530,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1754.955863,126.807207,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,7775.957495,815.387307,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,611.387022,11.654918,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,220.494976,22.583586,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,66.263057,4.126795,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,487.628648,73.249897,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.560141,0.140924,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,830.720884,141.588901,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3185.404533,218.983127,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.073464,3.072416,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,320.322523,8.638871,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,34.892992,2.575311,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,247.314958,30.599016,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,7289.312986,286.227109,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,99.417509,7.600914,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,407.194980,26.167953,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,841.005836,42.598106,"ops/min"
