"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,215.576579,5.046982,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,480.059163,15.030572,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,546.997868,7.529807,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,46.603872,1.127482,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1917.482922,39.341565,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,8651.673105,451.168040,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,476.646767,10.973414,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,199.755814,1.693168,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,59.118308,0.959719,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,459.475827,7.420824,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.527573,0.141852,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,921.463630,21.150200,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3123.176640,24.830830,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,50.079351,0.584420,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,239.841299,2.627714,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,32.047828,0.390264,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,324.883238,26.606718,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8401.271612,247.920325,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,118.782934,2.299649,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,410.680348,19.055865,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,915.422974,16.394663,"ops/min"
