Timestamp,Slave 0,Slave 1,Slave 2,
1674149035247,0,,,,
1674149035255,0,,,
1674149035264,175,,0,
1674149035265,,0,,
1674149035284,,,196,
1674149035301,35,,,,
1674149035302,,235,,
1674149036247,36,,,,
1674149036255,247,,,
1674149036265,,,255,
1674149036266,,297,,
1674149037247,36,,,,
1674149037255,270,,,
1674149037265,,,284,
1674149037266,,313,,
1674149038247,36,,,,
1674149038255,312,,,
1674149038265,,,315,
1674149038266,,345,,
1674149039247,36,,,,
1674149039255,342,,,
1674149039265,,,347,
1674149039267,,89,,
1674149040248,36,,,,
1674149040256,86,,,
1674149040265,,,107,
1674149040267,,135,,
1674149041247,36,,,,
1674149041255,139,,,
1674149041265,,,148,
1674149041266,,176,,
1674149042247,36,,,,
1674149042255,185,,,
1674149042265,,,195,
1674149042267,,221,,
1674149043247,36,,,,
1674149043255,240,,,
1674149043265,,,252,
1674149043267,,275,,
1674149044247,37,,,,
1674149044255,327,,,
1674149044265,,,348,
1674149044267,,363,,
1674149045247,37,,,,
1674149045255,149,,,
1674149045265,,,172,
1674149045266,,185,,
1674149046247,37,,,,
1674149046255,196,,,
1674149046265,,225,,
1674149046268,,,215,
1674149047247,37,,,,
1674149047255,231,,,
1674149047265,,,255,
1674149047266,,264,,
1674149048247,38,,,,
1674149048255,289,,,
1674149048265,,,312,
1674149048267,,321,,
1674149049247,38,,,,
1674149049255,350,,,
1674149049265,,383,374,
1674149050248,38,,,,
1674149050256,111,,,
1674149050266,,145,138,
1674149051247,38,,,,
1674149051255,200,,,
1674149051265,,237,233,
1674149052247,38,,,,
1674149052255,299,,,
1674149052265,,335,334,
1674149053247,38,,,,
1674149053255,393,,,
1674149053265,,430,431,
1674149054247,38,,,,
1674149054255,149,,,
1674149054265,,186,,
1674149054268,,,188,
1674149055247,38,,,,
1674149055255,245,,,
1674149055265,,,286,
1674149055266,,282,,
1674149056247,38,,,,
1674149056255,342,,,
1674149056265,,,164,
1674149056266,,155,,
1674149057247,38,,,,
1674149057255,206,,,
1674149057265,,250,262,
1674149058247,38,,,,
1674149058255,304,,,
1674149058265,,124,140,
1674149059247,39,,,,
1674149059255,172,,,
1674149059265,,222,238,
1674149060247,39,,,,
1674149060255,271,,,
1674149060265,,321,339,
1674149061247,39,,,,
1674149061255,365,,,
1674149061265,,,196,
1674149061266,,176,,
1674149062247,39,,,,
1674149062255,215,,,
1674149062265,,273,293,
1674149063247,39,,,,
1674149063255,305,,,
1674149063265,,123,146,
1674149064247,39,,,,
1674149064255,162,,,
1674149064265,,224,250,
1674149065247,39,,,,
1674149065255,265,,,
1674149065265,,328,358,
1674149066247,39,,,,
1674149066255,360,,,
1674149066265,,174,210,
1674149067247,39,,,,
1674149067255,207,,,
1674149067265,,277,314,
1674149068247,39,,,,
1674149068255,302,,,
1674149068265,,123,167,
1674149069247,39,,,,
1674149069255,149,,,
1674149069265,,223,266,
1674149070247,39,,,,
1674149070255,246,,,
1674149070265,,322,369,
1674149071247,40,,,,
1674149071255,344,,,
1674149071265,,161,222,
1674149072247,40,,,,
1674149072255,180,,,
1674149072265,,261,324,
1674149073247,40,,,,
1674149073255,281,,,
1674149073265,,362,186,
1674149074247,40,,,,
1674149074255,384,,,
1674149074265,,205,289,
1674149075247,40,,,,
1674149075255,227,,,
1674149075265,,311,152,
1674149076247,40,,,,
1674149076255,335,,,
1674149076265,,,261,
1674149076266,,146,,
1674149077247,40,,,,
1674149077255,166,,,
1674149077265,,,366,
1674149077266,,250,,
1674149078247,40,,,,
1674149078255,267,,,
1674149078265,,352,227,
1674149079247,40,,,,
1674149079255,374,,,
1674149079265,,189,340,
1674149080247,40,,,,
1674149080255,203,,,
1674149080265,,289,198,
1674149081247,40,,,,
1674149081255,309,,,
1674149081265,,396,307,
1674149082247,40,,,,
1674149082255,409,,,
1674149082265,,216,168,
1674149083247,41,,,,
1674149083255,228,,,
1674149083265,,318,275,
1674149084247,41,,,,
1674149084255,324,,,
1674149084265,,412,370,
1674149085247,41,,,,
1674149085255,155,,,
1674149085265,,244,240,
1674149086247,41,,,,
1674149086255,257,,,
1674149086265,,351,349,
1674149087247,41,,,,
1674149087255,361,,,
1674149087265,,165,212,
1674149088247,41,,,,
1674149088255,165,,,
1674149088265,,261,311,
1674149089247,41,,,,
1674149089255,274,,,
1674149089265,,371,171,
1674149090247,41,,,,
1674149090255,384,,,
1674149090265,,189,278,
1674149091247,41,,,,
1674149091255,197,,,
1674149091265,,291,384,
1674149092247,41,,,,
1674149092255,311,,,
1674149092265,,406,250,
1674149093247,41,,,,
1674149093255,417,,,
1674149093265,,217,358,
1674149094247,41,,,,
1674149094255,229,,,
1674149094265,,326,205,
1674149095247,42,,,,
1674149095255,341,,,
1674149095265,,142,322,
1674149096247,42,,,,
1674149096255,153,,,
1674149096265,,248,173,
1674149097247,42,,,,
1674149097255,264,,,
1674149097265,,361,286,
1674149098247,42,,,,
1674149098255,370,,,
1674149098265,,165,393,
1674149099247,42,,,,
1674149099255,173,,,
1674149099265,,272,232,
1674149100247,42,,,,
1674149100255,284,,,
1674149100265,,383,347,
1674149101247,42,,,,
1674149101255,391,,,
1674149101265,,188,186,
1674149102247,42,,,,
1674149102255,192,,,
1674149102265,,,294,
1674149102266,,294,,
1674149103247,42,,,,
1674149103255,299,,,
1674149103265,,403,401,
1674149104247,42,,,,
1674149104255,401,,,
1674149104265,,199,230,
1674149105247,42,,,,
1674149105255,214,,,
1674149105265,,317,350,
1674149106247,43,,,,
1674149106255,57,,,
1674149106265,,55,56,
1674149107247,43,,,,
1674149107255,172,,,
1674149107265,,174,178,
1674149108247,43,,,,
1674149108255,305,,,
1674149108265,,303,81,
1674149109247,43,,,,
1674149109255,161,,,
1674149109265,,,204,
1674149109266,,158,,
1674149110247,23,,,,
1674149110262,263,,,
1674149110265,,262,,
1674149110266,,,309,
1674149111247,23,,,,
1674149111255,343,,,
1674149111265,,340,150,
1674149112247,23,,,,
1674149112255,161,,,
1674149112265,,157,243,
1674149113247,23,,,,
1674149113255,276,,,
1674149113265,,273,362,
1674149114247,23,,,,
1674149114255,98,,,
1674149114265,,388,210,
1674149115247,23,,,,
1674149115255,212,,,
1674149115265,,204,324,
1674149116247,24,,,,
1674149116255,319,,,
1674149116265,,313,166,
1674149117247,24,,,,
1674149117255,134,,,
1674149117265,,126,275,
1674149118247,24,,,,
1674149118255,247,,,
1674149118265,,238,132,
1674149119247,24,,,,
1674149119255,363,,,
1674149119265,,,252,
1674149119266,,355,,
1674149120247,24,,,,
1674149120255,184,,,
1674149120265,,,102,
1674149120269,,174,,
1674149121247,24,,,,
1674149121255,295,,,
1674149121265,,286,214,
1674149122247,24,,,,
1674149122255,122,,,
1674149122265,,113,333,
1674149123247,24,,,,
1674149123255,240,,,
1674149123265,,230,201,
1674149124247,24,,,,
1674149124255,363,,,
1674149124265,,353,326,
1674149125247,24,,,,
1674149125255,202,,,
1674149125265,,,198,
1674149125266,,194,,
1674149126247,24,,,,
1674149126255,322,,,
1674149126265,,315,321,
1674149127247,24,,,,
1674149127255,156,,,
1674149127265,,,179,
1674149127266,,145,,
1674149128247,24,,,,
1674149128255,276,,,
1674149128265,,266,305,
1674149129247,24,,,,
1674149129263,110,,,
1674149129265,,372,161,
1674149130247,24,,,,
1674149130255,221,,,
1674149130265,,205,274,
1674149131247,24,,,,
1674149131255,333,,,
