"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,266.500787,10.897675,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,609.535454,21.484123,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,609.817333,9.712998,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,48.248439,1.916180,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2241.234143,55.756557,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11861.755500,151.533162,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,633.769552,10.522754,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,238.685661,7.911904,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,62.602319,2.628620,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,521.869686,14.678557,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.076403,0.171094,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,839.601644,12.749715,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3781.569233,159.663167,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.210258,0.282171,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,357.262304,0.409506,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,32.869965,1.356896,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,303.277373,27.281468,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,10155.158763,107.909665,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,133.619273,4.095855,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,450.894435,20.372422,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1055.900098,7.986540,"ops/min"
