MemTotal:        8117668 kB
MemFree:         7103832 kB
MemAvailable:    7255128 kB
Buffers:           32684 kB
Cached:           338924 kB
SwapCached:            0 kB
Active:           718748 kB
Inactive:          76572 kB
Active(anon):     431440 kB
Inactive(anon):     9976 kB
Active(file):     287308 kB
Inactive(file):    66596 kB
Unevictable:        5548 kB
Mlocked:            5548 kB
SwapTotal:       8117244 kB
SwapFree:        8117244 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:               956 kB
Writeback:             0 kB
AnonPages:        429320 kB
Mapped:           211448 kB
Shmem:             12696 kB
KReclaimable:      36104 kB
Slab:              95948 kB
SReclaimable:      36104 kB
SUnreclaim:        59844 kB
KernelStack:        6984 kB
PageTables:        13672 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    12176076 kB
Committed_AS:    3031488 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       54684 kB
VmallocChunk:          0 kB
Percpu:             2496 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      120684 kB
DirectMap2M:     4073472 kB
DirectMap1G:     6291456 kB
