"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,343.765601,24.528977,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,626.609356,53.577605,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,712.865241,10.891501,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.903269,0.308015,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,612.955741,32.049872,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,7324.267088,44.170772,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,742.749334,5.357674,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,260.315812,1.884683,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.401459,1.208716,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,690.042411,3.968637,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.951099,0.126630,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,1001.439286,11.422866,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4594.089485,64.589963,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,58.877494,0.037073,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,433.517322,0.481260,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.695279,3.198005,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,392.729285,4.110893,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10990.544621,174.103135,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,142.760168,1.631245,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,563.705570,14.399387,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1244.243415,4.802809,"ops/min"
