Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3990.0
Domain Marker;max-jOPS;9931.0
Domain Marker;Last Success for SLAs;6929.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;90.42761967287487
231;93.20395762965109
346;93.52784202343459
462;94.95486519777076
577;94.95734750082617
693;95.1591793541132
808;95.65686158892979
924;95.46767956862222
1039;95.94066464517167
1155;95.93967408493994
1270;96.09346810187444
1386;95.88229835601224
1501;96.5285045490174
1617;96.42995622995313
1732;96.45707135142844
1848;96.33751657129018
1963;96.40404889427678
2079;96.63871553289505
2194;96.72363917275881
2310;96.79302968454425
2425;96.62476295633093
2541;97.07815765328417
2656;96.93627277395233
2772;96.89107194317546
2887;96.59919923872772
3002;96.81603801602579
3118;96.91704116478783
3233;97.16663142550357
3349;97.1365132942949
3464;97.01708232292268
3580;97.34636349721457
3695;97.34533632198968
3811;97.34808465878326
3926;97.12761597994326
4042;97.14702801337982
4157;97.20972763558387
4273;96.9313120346363
4388;97.09825573977639
4504;97.81088947294991
4619;97.76883287881668
4735;97.45693476075004
4850;97.46063772480444
4966;97.59188630801566
5081;97.40338200981961
5197;97.368306267765
5312;97.73828763962936
5428;97.36458564673833
5543;97.72673354241968
5659;97.5299222761731
5774;97.39499174246065
5889;97.8252733234852
6005;97.66227329374529
6120;97.32330766315847
6236;97.43151678817303
6351;97.59563261763529
6467;96.92772714532182
6582;95.41869364553978
6698;93.99228279711026
6813;91.9121445587959
6929;90.26377050340534
7044;88.65198719084702
7160;87.7759555581967
7275;86.06841365812565
7391;85.16683003618839
7506;84.00047240599872
7622;82.14399796797905
7737;81.22484310977863
7853;79.51453395704354
7968;78.40455673805813
8084;76.49777718578132
8199;75.37391391994944
8315;74.20649243504528
8430;72.34952843724021
8546;71.61552268417985
8661;70.59252467779169
8776;69.05076536771804
8892;68.23449793623254
9007;67.03582108580106
9123;65.45072977355973
9238;63.628946708598875
9354;61.587468935864024
9469;60.882412031154644
9585;57.96749800812668
9700;55.029206321118686
9816;50.688155133401764
9931;39.28571736674211
10047;18.43888733283474
10162;17.953509928474897
10278;8.210595931555956
10393;17.715578488295854
