MemTotal:       32755048 kB
MemFree:         6633400 kB
MemAvailable:   31440880 kB
Buffers:          513012 kB
Cached:         24240456 kB
SwapCached:            0 kB
Active:         14713312 kB
Inactive:       10230596 kB
Active(anon):       1768 kB
Inactive(anon):   352364 kB
Active(file):   14711544 kB
Inactive(file):  9878232 kB
Unevictable:      154076 kB
Mlocked:            5492 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:            392652 kB
Writeback:             0 kB
AnonPages:        344344 kB
Mapped:           339132 kB
Shmem:            158716 kB
KReclaimable:     680816 kB
Slab:             870400 kB
SReclaimable:     680816 kB
SUnreclaim:       189584 kB
KernelStack:        7984 kB
PageTables:        15704 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16377524 kB
Committed_AS:    3241396 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       34668 kB
VmallocChunk:          0 kB
Percpu:            44320 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      185336 kB
DirectMap2M:     8089600 kB
DirectMap1G:    26214400 kB
