Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2382.0
Domain Marker;max-jOPS;9305.0
Domain Marker;Last Success for SLAs;4257.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
99;91.37615202443294
198;93.57920498567118
297;93.60281461022957
396;94.93656327407793
495;95.2601198110864
594;94.76629631304539
693;95.80239107925556
792;95.57009174710473
891;95.85981409997066
990;96.03646902042615
1089;96.35449226304912
1188;96.80736214278225
1287;96.67515783534353
1386;96.94876872758459
1485;96.94363552143757
1584;97.12155038180295
1683;97.02305108734137
1782;96.96284193803345
1881;97.40095643279135
1980;97.58145969442035
2079;97.39957549123243
2178;96.97004562508212
2277;97.62881742012408
2376;97.48351581058473
2475;97.5071640483489
2574;97.56972901979964
2673;97.78209431589288
2772;98.03569690422039
2871;97.72309703251251
2970;97.22256095610727
3069;97.21280355219253
3168;97.79557585813606
3267;97.51277613783745
3366;97.64774860344943
3465;97.5439926738594
3564;97.33314460023048
3663;97.42075014780369
3762;97.82869390089944
3861;97.71218340384165
3960;97.94294469655165
4059;97.72252404435571
4158;97.31789442599616
4257;97.63270491087063
4356;97.7701456177392
4455;97.94700162381021
4554;98.10825299982604
4653;97.7845393021195
4752;97.86746248409962
4851;97.82910520271295
4949;97.84037399195718
5048;98.52723905260318
5147;97.35101689230096
5246;98.21584854380626
5345;97.58114355028289
5444;98.40554847560152
5543;97.81407902769575
5642;97.82321374808602
5741;97.91966121111797
5840;97.6236047034357
5939;97.8637710942752
6038;98.24863670198168
6137;98.1274272307991
6236;97.62840280978375
6335;97.77542036332416
6434;97.12062729954626
6533;95.8039803660275
6632;94.90049134601647
6731;92.99837532592554
6830;91.4868184625195
6929;90.40105598737418
7028;88.9086391604209
7127;87.62324563709993
7226;86.46493769016647
7325;85.10654728703592
7424;84.42599269984703
7523;82.75990489695094
7622;81.42352294503897
7721;80.02658363906976
7820;78.1762693148505
7919;77.47250131542549
8018;75.44061852416615
8117;72.59339688465376
8216;72.41818674167932
8315;71.06187428764348
8414;68.59030753599461
8513;68.99206243975891
8612;65.94623824920637
8711;65.66461114242146
8810;61.231466594250534
8909;60.80836796415786
9008;55.86124654660142
9107;49.615095908661814
9206;40.49145226113372
9305;14.929067416553412
9404;6.214774542832228
9503;4.388004336638851
9602;0.8345626463895196
9701;4.292740026187836
