"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,249.183305,11.408204,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,575.467282,21.360792,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,642.284668,7.301163,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,48.241807,2.532924,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2161.166834,24.492276,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,10238.259742,101.287616,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,572.794874,13.477502,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,234.715293,8.684102,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,64.022872,3.084653,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,560.892965,17.616625,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.078642,0.252003,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,958.133479,47.721334,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3792.359900,132.126049,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.821225,0.808947,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,360.394122,1.854902,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.395656,1.626318,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,330.686741,24.903646,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9719.647146,173.552433,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,132.361582,3.403725,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,485.277257,20.917904,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1012.935952,10.810559,"ops/min"
