
===================================
Domain Marker;critical-jOPS;2292.0
Domain Marker;max-jOPS;9037.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
103.0;400.0;1700.0;2100.0;2300.0;2900.0;117000.0
205.0;400.0;1900.0;2500.0;2800.0;3600.0;151000.0
308.0;400.0;2100.0;2900.0;3300.0;4100.0;7200.0
411.0;500.0;2300.0;3600.0;4000.0;5100.0;144000.0
513.0;400.0;2500.0;4000.0;4500.0;5500.0;259000.0
616.0;400.0;2700.0;4500.0;5000.0;6700.0;151000.0
719.0;500.0;2900.0;5000.0;5500.0;6900.0;273000.0
822.0;400.0;3000.0;5400.0;6100.0;7800.0;245000.0
924.0;500.0;3100.0;5800.0;6500.0;8600.0;152000.0
1027.0;400.0;3200.0;6200.0;7100.0;9500.0;148000.0
1130.0;500.0;3300.0;6700.0;7700.0;26000.0;284000.0
1232.0;400.0;3300.0;6900.0;8000.0;22000.0;277000.0
1335.0;400.0;3400.0;7200.0;8400.0;15672.000000000116;174000.0
1438.0;400.0;3500.0;7400.0;8600.0;11900.0;163000.0
1540.0;500.0;3500.0;7500.0;8900.0;12400.0;151000.0
1643.0;400.0;3500.0;7600.0;9000.0;14700.0;187000.0
1746.0;500.0;3500.0;7500.0;8900.0;14100.0;178000.0
1848.0;400.0;3500.0;7700.0;9200.0;16700.0;188000.0
1951.0;400.0;3500.0;7500.0;9000.0;14400.0;188000.0
2054.0;500.0;3600.0;7500.0;9100.0;29000.0;285000.0
2156.0;400.0;3600.0;7600.0;9200.0;27000.0;212000.0
2259.0;400.0;3700.0;7900.0;9800.0;65000.0;257000.0
2362.0;400.0;3600.0;7500.0;9100.0;26000.0;282000.0
2465.0;400.0;3600.0;7600.0;9400.0;49000.0;384000.0
2567.0;400.0;3700.0;7600.0;9400.0;60000.0;376000.0
2670.0;400.0;3800.0;7700.0;9700.0;63000.0;266000.0
2773.0;400.0;3800.0;7900.0;10200.0;64000.0;270000.0
2875.0;400.0;3800.0;7600.0;9800.0;57000.0;279000.0
2978.0;400.0;3700.0;7500.0;9700.0;58000.0;238000.0
3081.0;400.0;3800.0;7700.0;10200.0;80000.0;262000.0
3183.0;400.0;3900.0;7700.0;10300.0;64000.0;275000.0
3286.0;400.0;3900.0;7600.0;9900.0;75000.0;365000.0
3389.0;300.0;3900.0;7800.0;10300.0;74000.0;408000.0
3491.0;400.0;3900.0;7800.0;10600.0;115000.0;358000.0
3594.0;400.0;3900.0;7800.0;10700.0;71000.0;316000.0
3697.0;400.0;4000.0;8400.0;13300.0;107089.99999999651;452000.0
3800.0;400.0;4000.0;8200.0;12900.0;107000.0;430000.0
3902.0;400.0;4200.0;8500.0;14500.0;100000.0;347000.0
4005.0;400.0;4300.0;8800.0;19800.0;124000.0;472000.0
4108.0;400.0;4200.0;8700.0;17800.0;91000.0;350000.0
4210.0;400.0;4200.0;8600.0;14000.0;77000.0;407000.0
4313.0;400.0;4300.0;9100.0;19900.0;107000.0;422000.0
4416.0;400.0;4400.0;9800.0;24000.0;106000.0;385000.0
4518.0;400.0;4400.0;9600.0;25000.0;136000.0;464000.0
4621.0;400.0;4500.0;10100.0;36000.0;137000.0;519000.0
4724.0;400.0;4600.0;10700.0;27000.0;119000.0;482000.0
4826.0;400.0;4700.0;11900.0;45000.0;156000.0;630000.0
4929.0;400.0;4700.0;11000.0;33000.0;144000.0;485000.0
5032.0;400.0;4900.0;14300.0;37000.0;127000.0;402000.0
5134.0;400.0;5000.0;16300.0;47000.0;138000.0;467000.0
5237.0;400.0;5000.0;14300.0;34000.0;103000.0;438000.0
5340.0;400.0;5200.0;19100.0;54000.0;143000.0;680000.0
5443.0;400.0;5300.0;17600.0;41000.0;127000.0;549000.0
5545.0;400.0;5500.0;27000.0;60000.0;148000.0;474000.0
5648.0;400.0;5500.0;21000.0;48000.0;128000.0;568000.0
5751.0;400.0;5600.0;28000.0;57000.0;150000.0;518000.0
5853.0;400.0;5700.0;31000.0;71000.0;156000.0;620000.0
5956.0;400.0;6000.0;35000.0;71000.0;162000.0;710000.0
6059.0;400.0;6200.0;41000.0;78000.0;176000.0;740000.0
6161.0;400.0;6200.0;35000.0;67000.0;152000.0;700000.0
6264.0;400.0;6400.0;41000.0;76000.0;153000.0;660000.0
6367.0;400.0;6600.0;40000.0;69000.0;134000.0;750000.0
6469.0;400.0;7000.0;44000.0;82000.0;169000.0;690000.0
6572.0;400.0;7300.0;57000.0;92000.0;185000.0;950000.0
6675.0;400.0;7400.0;59000.0;95000.0;191000.0;950000.0
6778.0;400.0;7300.0;58000.0;100000.0;180000.0;1200000.0
6880.0;400.0;7600.0;56000.0;86000.0;159000.0;1300000.0
6983.0;400.0;8000.0;59000.0;88000.0;144000.0;1200000.0
7086.0;400.0;8400.0;78000.0;108000.0;182000.0;1400000.0
7188.0;400.0;8600.0;73000.0;99000.0;162000.0;1600000.0
7291.0;400.0;9800.0;82000.0;113000.0;174000.0;1500000.0
7394.0;400.0;9800.0;84000.0;112000.0;165000.0;2200000.0
7496.0;400.0;10500.0;92000.0;130000.0;219000.0;2200000.0
7599.0;400.0;14200.0;110000.0;146000.0;220000.0;2000000.0
7702.0;400.0;21000.0;128000.0;163000.0;225000.0;3600000.0
7804.0;400.0;25000.0;133000.0;164000.0;242000.0;3100000.0
7907.0;400.0;30000.0;166000.0;202000.0;289000.0;3500000.0
8010.0;400.0;36000.0;164000.0;212000.0;350000.0;3200000.0
8113.0;400.0;48000.0;185000.0;222000.0;295000.0;4300000.0
8215.0;400.0;64000.0;252000.0;298000.0;389000.0;4800000.0
8318.0;400.0;64000.0;261000.0;319000.0;410000.0;5000000.0
8421.0;400.0;102000.0;287000.0;329000.0;418000.0;5000000.0
8523.0;400.0;101000.0;287000.0;347000.0;453000.0;4600000.0
8626.0;400.0;121000.0;323000.0;397000.0;526000.0;5300000.0
8729.0;400.0;147000.0;315000.0;374000.0;488000.0;4900000.0
8831.0;400.0;163000.0;374000.0;431000.0;572000.0;5300000.0
8934.0;500.0;216000.0;444000.0;519000.0;660000.0;1.1E7
9037.0;700.0;283000.0;610000.0;710000.0;950000.0;9300000.0
9139.0;8000.0;581000.0;970000.0;1300000.0;2100000.0;2.4E7
9242.0;80000.0;820000.0;1600000.0;2400000.0;6700000.0;2.6E7
9345.0;156000.0;1100000.0;2200000.0;3200000.0;4200000.0;2.4E7
9447.0;121000.0;850000.0;2000000.0;2800000.0;4800000.0;3.6E7
