Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2035.0
Domain Marker;max-jOPS;6842.0
Domain Marker;Last Success for SLAs;3622.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
80;89.66559159400968
161;92.50139670582364
241;93.14786404107745
322;94.2241137145731
402;94.09404920908837
483;94.57401515105127
563;95.06721393128765
644;95.36391250298257
724;94.99814367576974
805;95.44893420540421
885;95.79392803975456
966;96.07379963860625
1046;96.03536817741727
1127;96.35619680723465
1207;96.22936343431684
1288;95.94657509658917
1368;96.2436909130629
1449;96.45728449209244
1529;96.64808274549657
1610;96.9862379425453
1690;96.91841623263927
1771;96.76792929137218
1851;96.5352555683811
1932;96.74449086690431
2012;96.69832914898606
2093;97.16294114020755
2173;97.27815060874724
2254;96.71845080066983
2334;97.10377385587618
2415;97.02347706041266
2495;97.40580468555626
2576;96.98892319863914
2656;97.07514967608198
2737;96.95177496014834
2817;96.5933374347287
2898;97.39403458126213
2978;96.97964421745577
3059;97.01305300542872
3139;97.37907509026249
3220;96.8580803072902
3300;97.35623453205831
3381;97.07259184961822
3461;97.16815723916125
3542;96.97962899953396
3622;97.9229888247206
3703;97.19925749441015
3783;97.7122325385381
3864;97.54269025098192
3944;97.31131234045851
4025;97.56122489228228
4105;97.1955927315089
4186;97.49456007576265
4266;96.7290291531811
4347;97.51357861519088
4427;97.53261892966015
4508;97.67961119949564
4588;97.70978577369229
4669;97.15054059202123
4749;97.43689899228792
4830;96.93228434984118
4910;96.61362648077063
4991;96.90744270920574
5071;96.50459743918096
5152;96.48145824446189
5232;96.20164572920217
5313;96.58892375679822
5393;95.55511711870898
5474;95.54480136224953
5554;95.2469233162924
5635;92.63441232375563
5715;92.49641519180393
5796;93.12653904143474
5876;93.59395880734012
5957;88.10451215916149
6037;88.94314852987877
6118;86.90985391322438
6198;83.91879146618096
6279;86.29530825953698
6359;79.10089862904825
6440;77.96751954552784
6520;72.75855096383644
6601;62.45414962278145
6681;38.59056293767403
6762;31.327045078075145
6842;17.440946792648685
6923;9.599424109146954
7003;6.2954488250479175
7084;21.58058529454838
7164;24.682163858858875
