"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,341.236089,22.382135,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,639.735643,40.433118,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,711.103455,10.106618,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.709392,1.426295,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2329.950802,11.584272,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9549.868718,28.482786,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,751.555190,13.270640,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.899463,3.136836,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,65.066174,0.679291,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,687.961072,6.199966,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.280960,0.121601,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,987.023499,55.482242,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4510.828514,178.592066,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,60.798865,0.047868,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,432.758610,2.497124,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,35.796811,7.733929,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,349.310669,12.973722,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10850.689688,138.988172,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,140.889416,2.468079,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,568.421655,19.859136,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1222.229868,21.378929,"ops/min"
