09:13:20,816 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
09:13:20,820 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
09:13:20,823 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
09:13:20,831 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
09:13:21,192 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
09:13:21,195 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
09:13:26,201 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
09:13:26,229 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
09:13:26,233 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
09:13:26,243 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
09:13:26,514 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
09:13:26,515 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
09:13:26,642 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
09:13:28,053 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
09:13:28,094 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
09:13:28,263 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
09:13:30,625 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 320 ms, 1 = 44 ms, 2 = 23 ms]
09:13:30,625 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
09:13:30,626 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
09:13:30,630 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
09:13:30,631 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
09:13:30,634 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
09:13:39,461 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8.24 seconds, 1 = 8.5 seconds, 2 = 8.81 seconds]
09:13:39,467 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
09:13:39,469 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
09:13:39,476 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 1 ms, 1 = 0 ns, 2 = 0 ns]
09:13:39,478 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
09:13:39,479 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
09:13:39,518 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
09:13:39,545 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 15 ms, 1 = 7 ms, 2 = 15 ms]
09:13:39,546 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
09:13:39,557 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
09:13:56,290 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 16.56 seconds, 1 = 16.69 seconds, 2 = 16.71 seconds]
09:13:56,291 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
