Timestamp,Slave 0,
1674730698716,566528,
1674730698717,94980,,
1674730699722,739052,
1674730699725,95336,,
1674730700718,95420,,
1674730700719,1291160,
1674730701714,95468,,
1674730701723,2192704,
1674730702721,95532,,
1674730702735,2324512,
1674730703720,95552,,
1674730703730,2920856,
1674730704725,3329772,
1674730704738,95552,,
1674730705712,95572,,
1674730705715,3337712,
1674730706703,95572,,
1674730706726,3338504,
1674730707721,95576,,
1674730707724,3339296,
1674730708717,95688,,
1674730708718,3340088,
1674730709718,95688,,
1674730709726,3341236,
1674730710712,95688,,
1674730710720,3341288,
1674730711720,95688,,
1674730711722,3341552,
1674730712723,95720,,
1674730712724,3343160,
1674730713711,95760,3343200,
1674730714719,95848,,
1674730714722,3343200,
1674730715716,95856,,
1674730715721,3343464,
1674730716718,3343992,
1674730716725,95856,,
1674730717718,95864,,
1674730717723,3344876,
1674730718716,95948,,
1674730718723,3345140,
1674730719708,96028,,
1674730719719,3346240,
1674730720720,3346240,
1674730720721,96112,,
1674730721716,96284,,
1674730721725,3346288,
1674730722711,3346816,
1674730722718,96364,,
1674730723714,3346816,
1674730723720,96428,,
1674730724717,3346816,
1674730724721,96508,,
1674730725714,96592,,
1674730725725,3347608,
1674730726714,3348400,
1674730726717,96676,,
1674730727717,3348664,
1674730727719,96844,,
1674730728725,3349800,
1674730728733,96928,,
1674730729720,96976,,
1674730729727,3350116,
1674730730714,3350380,
1674730730725,102400,,
1674730731721,102404,,
1674730731730,3350644,
1674730732719,102404,3350736,
1674730733721,102404,,
1674730733728,3350736,
1674730734724,3351044,
1674730734726,102508,,
1674730735716,102508,,
1674730735720,3352672,
1674730736720,102508,,
1674730736725,3353200,
1674730737717,102584,3353988,
1674730738705,102584,,
1674730738728,3353988,
1674730739719,102584,,
1674730739722,3353988,
1674730740717,102584,,
1674730740724,3353988,
1674730741705,102584,,
1674730741716,3354248,
1674730742706,102584,,
1674730742718,3354248,
1674730743726,3354248,
1674730743727,102680,,
1674730744716,3354248,
1674730744720,102680,,
1674730745721,102680,,
1674730745722,3354248,
1674730746716,102680,,
1674730746721,3354248,
1674730747716,102680,,
1674730747722,3354612,
1674730748709,102680,,
1674730748730,3354612,
1674730749713,102740,3354612,
1674730750722,102740,,
1674730750723,3355136,
1674730751707,3355136,
1674730751718,102740,,
1674730752717,102776,,
1674730752720,3355136,
1674730753703,102776,,
1674730753714,3355136,
1674730754722,102776,3355136,
1674730755718,102776,,
1674730755720,3355136,
1674730756705,102776,,
1674730756717,3355136,
1674730757713,102776,3355192,
1674730758706,102776,3355212,
1674730759717,125808,,
1674730759742,3375592,
1674730760710,133336,,
1674730760732,3376452,
1674730761718,124212,,
1674730761724,3383816,
1674730762720,124212,,
1674730762733,3384080,
1674730763717,124212,,
1674730763719,3384080,
1674730764703,124388,,
1674730764718,3384608,
1674730765719,124388,,
1674730765732,3384608,
1674730766702,124388,,
1674730766729,3385660,
1674730767710,124388,,
1674730767720,3385920,
1674730768706,3386184,
1674730768707,124388,,
1674730769720,124388,,
1674730769723,3386184,
1674730770719,124388,,
1674730770724,3386184,
1674730771713,124388,,
1674730771726,3386184,
1674730772718,124388,,
1674730772725,3386184,
1674730773709,124388,,
1674730773721,3386184,
1674730774716,124388,,
1674730774723,3386184,
