MemTotal:       32755048 kB
MemFree:         4581888 kB
MemAvailable:   31522496 kB
Buffers:          329712 kB
Cached:         26416700 kB
SwapCached:            0 kB
Active:          8744320 kB
Inactive:       18368104 kB
Active(anon):       1660 kB
Inactive(anon):   414132 kB
Active(file):    8742660 kB
Inactive(file): 17953972 kB
Unevictable:       42452 kB
Mlocked:            5496 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:            333380 kB
Writeback:             0 kB
AnonPages:        408912 kB
Mapped:           249792 kB
Shmem:             44812 kB
KReclaimable:     707088 kB
Slab:             882880 kB
SReclaimable:     707088 kB
SUnreclaim:       175792 kB
KernelStack:        6732 kB
PageTables:        13064 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16377524 kB
Committed_AS:    2378540 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       28544 kB
VmallocChunk:          0 kB
Percpu:            24832 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      171000 kB
DirectMap2M:     8103936 kB
DirectMap1G:    26214400 kB
