19:10:38,708 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
19:10:38,710 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
19:10:38,712 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
19:10:38,715 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
19:10:38,958 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.88.0.6:2103
19:10:38,960 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
19:10:43,961 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
19:10:43,963 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
19:10:43,963 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
19:10:43,964 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
19:10:44,101 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
19:10:44,101 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
19:10:44,174 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
19:10:45,129 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
19:10:45,140 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
19:10:45,188 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
19:10:46,920 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 230 ms, 1 = 191 ms, 2 = 228 ms]
19:10:46,920 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
19:10:46,921 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
19:10:46,935 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
19:10:46,935 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
19:10:46,938 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
19:10:54,446 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.13 seconds, 1 = 7.07 seconds, 2 = 7.5 seconds]
19:10:54,450 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
19:10:54,451 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
19:10:54,456 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
19:10:54,457 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
19:10:54,458 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
