"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,217.330425,14.353775,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,495.280303,25.482066,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,507.889963,32.153195,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,36.972668,5.222077,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1756.163505,125.694842,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,9638.187809,1243.728102,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,587.080768,14.778651,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,212.731750,23.345402,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,62.632883,0.615285,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,432.186254,70.735110,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.211465,0.375228,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,793.968606,69.220357,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,2968.164237,201.869699,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,57.398463,1.034054,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,333.594899,18.126745,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.814398,0.621638,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,197.194727,31.984481,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,7977.891604,784.591855,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,95.967605,7.035233,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,347.941470,25.167418,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,705.205986,38.787109,"ops/min"
