"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,265.454652,8.476746,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,643.354709,15.680065,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,607.873800,5.400798,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,49.040154,1.781429,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2246.442998,23.114865,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11807.724297,241.697547,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,622.527489,12.427475,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,239.215098,4.576890,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,61.792389,2.929028,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,522.325764,8.906721,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.956361,0.136084,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,836.025936,16.414530,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,4269.213273,33.073518,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,54.957265,2.248391,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,356.950745,0.650000,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.130859,1.583088,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,301.805605,9.990155,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9882.358389,129.054660,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,134.517042,2.628520,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,432.680726,22.827346,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1047.722130,15.941524,"ops/min"
