Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2070.0
Domain Marker;max-jOPS;8513.0
Domain Marker;Last Success for SLAs;5246.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
99;90.26867744768404
198;92.36993701513487
297;93.69641199789909
396;94.54682841186097
495;94.74486466960168
594;95.24942938466515
693;94.98538317493019
792;95.59056579297963
891;95.48409424282144
990;94.0867032653937
1089;96.30455531058254
1188;95.73161350374872
1287;96.35885863052668
1386;95.77323970415063
1485;96.46246104830321
1584;95.46249831417343
1683;96.54988903022405
1782;96.00617651660409
1881;96.18952355874181
1980;96.32311268109072
2079;97.09637320890577
2178;96.11022275898299
2277;95.41854345537087
2376;96.16625871466235
2475;95.62037956186383
2574;95.64113449387337
2673;96.15327805864639
2772;95.85705255618218
2871;96.17161427424831
2970;96.10110650087032
3069;96.06355826948628
3168;95.9198371473856
3267;95.90256609122913
3366;93.7510322256789
3465;95.99665619659713
3564;96.10626978415495
3663;95.76017003670428
3762;95.63300627330226
3861;96.04730877350985
3960;95.29508446361885
4059;96.07666005570542
4158;94.16561991392639
4257;96.17403137883109
4356;94.73815816905022
4455;96.39101977370707
4554;94.81162957829298
4653;94.58892874174889
4752;96.35931397135286
4851;92.25017185214351
4949;94.21410235531107
5048;94.46384004351486
5147;93.51127226603943
5246;96.05979760403785
5345;94.19991683876164
5444;93.54623973190888
5543;94.56293510942118
5642;94.18426869330068
5741;93.86814605070867
5840;90.01683613656253
5939;93.42659676539495
6038;93.16867910569361
6137;93.22707935444765
6236;91.53390118301908
6335;92.78742592631363
6434;92.73235171683906
6533;91.2201912390468
6632;89.49422000559852
6731;81.21744979810518
6830;85.27560214082978
6929;84.64061280918511
7028;79.86073986715675
7127;80.21491098397894
7226;79.9139188451054
7325;73.0844203169361
7424;70.89682143974417
7523;74.52471320625949
7622;72.60345010263136
7721;67.16084261562843
7820;65.57870198538279
7919;62.009132375292
8018;51.47582388479037
8117;57.01931902999918
8216;50.51201838416566
8315;40.53660126159751
8414;39.040426224533014
8513;37.268406337805054
8612;4.443208550389545
8711;3.974299565963378
8810;4.027211555663726
8909;2.578558532521513
