"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,239.008227,4.582613,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,531.578130,25.483015,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,569.919342,7.430714,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,47.278804,0.695721,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2013.535077,45.026888,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,8965.780356,368.363198,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,557.096149,14.936594,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,208.071568,3.428796,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,62.535188,1.134364,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,472.632483,12.343009,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.575490,0.091016,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,954.398314,16.891092,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3232.817466,19.639121,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,53.604734,1.207770,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,248.247894,1.340420,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,34.767582,0.337639,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,344.637100,2.901476,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,9149.247175,229.700803,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,124.427243,2.358019,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,425.504190,20.716403,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,1009.182645,13.996401,"ops/min"
