MemTotal:       32755048 kB
MemFree:         5435680 kB
MemAvailable:   31219232 kB
Buffers:          988964 kB
Cached:         24622688 kB
SwapCached:            0 kB
Active:         11620380 kB
Inactive:       14345768 kB
Active(anon):       1912 kB
Inactive(anon):   550348 kB
Active(file):   11618468 kB
Inactive(file): 13795420 kB
Unevictable:      187080 kB
Mlocked:            5540 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:                92 kB
Writeback:             0 kB
AnonPages:        541648 kB
Mapped:           293236 kB
Shmem:            193072 kB
KReclaimable:     836872 kB
Slab:            1042596 kB
SReclaimable:     836872 kB
SUnreclaim:       205724 kB
KernelStack:        8408 kB
PageTables:        18244 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16377524 kB
Committed_AS:    3762540 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       27864 kB
VmallocChunk:          0 kB
Percpu:            12384 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      322552 kB
DirectMap2M:    17389568 kB
DirectMap1G:    16777216 kB
