Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1396.0
Domain Marker;max-jOPS;5582.0
Domain Marker;Last Success for SLAs;3161.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
67;89.6947988847401
134;91.94118714397581
202;92.81294050352133
269;93.30867740134651
336;94.0470293959934
403;94.47400729018678
471;94.91491281698924
538;94.63934937939636
605;95.44374981054446
672;95.82890513824444
740;96.09820899581399
807;96.38926134326412
874;95.69882340832041
941;96.14555323205252
1009;96.14140674541825
1076;96.74701011586608
1143;96.67598432227008
1210;96.70392258005508
1278;96.70585288825008
1345;96.59990078792013
1412;96.9398940464553
1479;96.8986984284093
1547;97.19304843708143
1614;97.14460903187403
1681;97.01540161690731
1748;97.24287092128031
1816;96.8446099331262
1883;97.1305277630879
1950;97.02752540663255
2017;97.25790022166132
2085;97.34729982614384
2152;96.97292986073245
2219;97.53478977323776
2286;97.19396815933084
2354;97.31673561898752
2421;97.4081131916791
2488;97.48932017248318
2555;97.11288138488652
2623;96.92084708652897
2690;97.28153796935894
2757;96.773019880014
2824;97.62694426140682
2892;97.14669472246707
2959;97.50091584438132
3026;97.5387247534658
3093;97.41465081452621
3161;97.55280880341816
3228;97.43315206578433
3295;97.68351090108088
3362;97.19954234285309
3430;97.69311078093651
3497;97.53022636135732
3564;97.14979260280717
3631;97.10863569703479
3699;97.32380871399984
3766;96.98914287090332
3833;96.97769098442866
3900;96.45230050512541
3968;97.04605803020424
4035;96.9166361721462
4102;96.44910512757266
4169;96.679399771791
4237;95.79642787102651
4304;95.86684398658588
4371;95.30045282303314
4438;93.9833863124839
4506;92.86645279917616
4573;94.11234856980684
4640;91.66891285975503
4707;90.59408204202721
4775;90.1160672988844
4842;88.34369952412445
4909;86.58586074715419
4976;86.2786589760145
5044;84.48684432180218
5111;81.35553828095927
5178;76.46141192513389
5245;74.53457417666655
5313;70.47012036982721
5380;45.624069498342365
5447;41.037481153326624
5514;17.706283888806563
5582;17.256794295129605
5649;6.238542103958938
5716;5.909388688548979
5783;1.7895396364006966
5851;6.07467935692128
