"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,254.737283,11.595532,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,571.664225,20.069484,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,633.118599,10.785019,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,46.972754,3.661045,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2155.201073,39.222951,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,10250.774360,150.835527,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,580.227797,15.872978,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,237.189381,8.684573,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,62.307339,3.100043,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,571.165995,11.309493,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.276956,0.113059,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,943.989342,45.591428,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3837.228943,73.340087,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.582706,0.667581,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,361.521849,1.680145,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,34.268726,1.780886,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,347.666846,35.813899,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9875.900013,199.760400,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,133.443567,4.748333,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,490.443678,22.809294,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1008.690741,8.614680,"ops/min"
