"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,217.685978,5.632213,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,478.482934,17.267729,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,540.657303,5.852798,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,45.902571,2.692196,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2012.614526,81.285174,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,9927.190321,114.047607,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,493.012362,12.145320,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,204.444101,4.700672,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,59.174597,0.589028,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,393.963817,12.837180,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.276024,0.147974,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,745.451312,9.654919,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3155.871993,56.790308,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.781668,0.097825,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,237.266328,0.550178,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.951631,0.216468,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,270.796501,6.445473,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8780.479010,189.984997,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,118.938584,2.072226,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,388.799697,8.482251,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,970.407470,10.385960,"ops/min"
