"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,344.313839,22.713499,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,617.312832,56.362725,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,725.156472,5.114214,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.946140,0.818419,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2282.432099,7.448631,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9423.855258,63.334088,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,736.699121,9.342309,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.235361,2.713916,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.965044,0.254757,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,634.530251,33.627990,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.818423,0.465581,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,946.046756,90.723152,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4303.090989,204.769595,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.287753,1.217511,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,433.348045,0.715390,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,36.398157,6.334274,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,313.261818,20.485132,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10586.869204,274.384707,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,136.943536,3.798564,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,539.335064,20.848270,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1140.960873,29.877122,"ops/min"
