
===================================
Domain Marker;critical-jOPS;3658.0
Domain Marker;max-jOPS;9931.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
115.0;400.0;1500.0;2000.0;2100.0;2600.0;3700.0
231.0;400.0;1700.0;2300.0;2600.0;3300.0;151000.0
346.0;500.0;1900.0;2900.0;3200.0;3900.0;134000.0
462.0;400.0;2100.0;3300.0;3700.0;4500.0;136000.0
577.0;500.0;2300.0;3800.0;4300.0;5200.0;126000.0
693.0;400.0;2500.0;4200.0;4700.0;5700.0;198000.0
808.0;400.0;2700.0;4600.0;5200.0;6300.0;208000.0
924.0;400.0;2800.0;5100.0;5700.0;7000.0;213000.0
1039.0;500.0;3000.0;5600.0;6300.0;8000.0;198000.0
1155.0;400.0;3000.0;5900.0;6700.0;8200.0;113000.0
1270.0;400.0;3100.0;6200.0;7000.0;8500.0;134000.0
1386.0;400.0;3100.0;6500.0;7400.0;9300.0;116000.0
1501.0;400.0;3200.0;6700.0;7800.0;9600.0;126000.0
1617.0;400.0;3200.0;6900.0;8000.0;10200.0;132000.0
1732.0;300.0;3300.0;7200.0;8400.0;11000.0;123000.0
1848.0;400.0;3200.0;7000.0;8200.0;11100.0;124000.0
1963.0;400.0;3300.0;7000.0;8300.0;10900.0;119000.0
2079.0;400.0;3300.0;7100.0;8400.0;12000.0;134000.0
2194.0;400.0;3400.0;7100.0;8500.0;13300.0;139000.0
2310.0;400.0;3400.0;7200.0;8600.0;13000.0;233000.0
2425.0;400.0;3400.0;7000.0;8400.0;13700.0;134000.0
2541.0;400.0;3300.0;6900.0;8400.0;14800.0;213000.0
2656.0;400.0;3500.0;7000.0;8500.0;17000.0;228000.0
2772.0;300.0;3400.0;6900.0;8400.0;16400.0;131000.0
2887.0;400.0;3500.0;7100.0;8600.0;25000.0;151000.0
3002.0;400.0;3500.0;7000.0;8600.0;37000.0;201000.0
3118.0;400.0;3500.0;7100.0;8900.0;35000.0;227000.0
3233.0;400.0;3600.0;7100.0;8700.0;21000.0;154000.0
3349.0;400.0;3600.0;7300.0;9100.0;41000.0;286000.0
3464.0;400.0;3600.0;7100.0;8800.0;31000.0;204000.0
3580.0;400.0;3700.0;7300.0;9000.0;26000.0;146000.0
3695.0;400.0;3700.0;7400.0;9200.0;44000.0;181000.0
3811.0;400.0;3700.0;7400.0;9400.0;37000.0;189000.0
3926.0;400.0;3800.0;7500.0;9700.0;41000.0;206000.0
4042.0;400.0;3800.0;7500.0;9800.0;44000.0;215000.0
4157.0;400.0;3800.0;7700.0;10300.0;73000.0;302000.0
4273.0;400.0;3900.0;7800.0;10400.0;60000.0;272000.0
4388.0;400.0;3900.0;7800.0;10700.0;71000.0;298000.0
4504.0;400.0;4000.0;8100.0;12100.0;77000.0;358000.0
4619.0;400.0;4100.0;8200.0;12100.0;63000.0;258000.0
4735.0;400.0;4100.0;8300.0;12500.0;68000.0;214000.0
4850.0;400.0;4100.0;8400.0;12600.0;66000.0;261000.0
4966.0;300.0;4100.0;8400.0;13200.0;54000.0;267000.0
5081.0;300.0;4300.0;8800.0;13500.0;57000.0;196000.0
5197.0;300.0;4400.0;9500.0;18700.0;74000.0;362000.0
5312.0;400.0;4300.0;9300.0;17400.0;64000.0;280000.0
5428.0;400.0;4400.0;9800.0;18100.0;76000.0;290000.0
5543.0;400.0;4600.0;10600.0;22000.0;91000.0;320000.0
5659.0;400.0;4700.0;11400.0;26000.0;78000.0;358000.0
5774.0;300.0;4700.0;11700.0;25000.0;77000.0;251000.0
5889.0;400.0;4900.0;13400.0;26000.0;77000.0;271000.0
6005.0;400.0;5100.0;14400.0;37000.0;104000.0;390000.0
6120.0;400.0;5200.0;15600.0;33000.0;92000.0;358000.0
6236.0;300.0;5300.0;18400.0;40000.0;104000.0;564000.0
6351.0;300.0;5400.0;17900.0;42000.0;100000.0;488000.0
6467.0;300.0;5600.0;19900.0;38000.0;90000.0;373000.0
6582.0;300.0;5600.0;22000.0;40000.0;89000.0;508000.0
6698.0;300.0;5700.0;24000.0;43000.0;112000.0;455000.0
6813.0;300.0;5900.0;32000.0;56000.0;123000.0;495000.0
6929.0;300.0;5900.0;25000.0;45000.0;102000.0;585000.0
7044.0;300.0;6100.0;27000.0;51000.0;113000.0;503000.0
7160.0;300.0;6300.0;32000.0;55000.0;105000.0;800000.0
7275.0;300.0;6600.0;40000.0;69000.0;129000.0;780000.0
7391.0;300.0;6900.0;44000.0;68000.0;139000.0;1100000.0
7506.0;300.0;7200.0;48000.0;72000.0;141000.0;970000.0
7622.0;300.0;7400.0;64000.0;98000.0;167000.0;1400000.0
7737.0;300.0;7600.0;54000.0;76000.0;121000.0;790000.0
7853.0;300.0;8400.0;60000.0;89000.0;132000.0;980000.0
7968.0;300.0;8800.0;78000.0;115000.0;210000.0;1200000.0
8084.0;300.0;9500.0;84000.0;117000.0;178000.0;2200000.0
8199.0;300.0;10300.0;101000.0;140000.0;217000.0;2000000.0
8315.0;300.0;10900.0;93000.0;128000.0;186000.0;2400000.0
8430.0;300.0;13900.0;136000.0;164000.0;227000.0;3100000.0
8546.0;400.0;15900.0;121000.0;153000.0;233000.0;2300000.0
8661.0;400.0;19000.0;126000.0;160000.0;221000.0;3200000.0
8776.0;300.0;29000.0;146000.0;184000.0;283000.0;2900000.0
8892.0;400.0;30000.0;150000.0;185000.0;265000.0;2700000.0
9007.0;400.0;32000.0;160000.0;200000.0;286000.0;3200000.0
9123.0;400.0;51000.0;210000.0;255000.0;329000.0;3500000.0
9238.0;400.0;59000.0;223000.0;277000.0;408000.0;3300000.0
9354.0;400.0;74000.0;254000.0;292000.0;382000.0;3800000.0
9469.0;400.0;83000.0;236000.0;290000.0;400000.0;4100000.0
9585.0;400.0;94000.0;288000.0;343000.0;474000.0;4800000.0
9700.0;400.0;139000.0;313000.0;366000.0;455000.0;4700000.0
9816.0;400.0;175000.0;377000.0;464000.0;640000.0;6100000.0
9931.0;800.0;379000.0;720000.0;820000.0;1200000.0;1.2E7
10047.0;11600.0;680000.0;1300000.0;1700000.0;3400000.0;3.4E7
10162.0;105000.0;950000.0;2300000.0;3800000.0;6500000.0;1.4E7
10278.0;75000.0;760000.0;1200000.0;1800000.0;2400000.0;2.9E7
10393.0;10000.0;557000.0;1100000.0;1300000.0;1500000.0;3.8E7
