Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;861982.0
Domain Marker;max-jOPS;7291555.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
3587.0;1001.2416940000003;1001.2809539999998
88748.0;5701.274674;5704.323703000002
377245.0;9935.470066999958;9937.564259000006
673521.0;5055.488619000069;5056.558903999976
7989074.0;;10406.743111999705
7989075.0;10405.263948000036;
8035129.0;;1001.7011420000345
8035131.0;1.5736180003732443;
